0
2013-14 NBA 0.419 (8)
2014-15 NBA 0.512 (7)
2015-16 NBA 0.238 (10)
2016-17 NBA 0.090 (18)
2017-18 NBA 0.395 (10)
2018-19 NBA 0.045 (17)
2019-20 NBA 0.140 (13)
2020-21 NBA 0.555 (6)
2021-22 NBA 0.025 (20)
2022-23 NBA 0.115 (16)
