"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,22,MEM,NBA,PF,59.0,12.0,1085.0,0.0,0.0,5.0,56.0,39.0,2.2,1.2,25.0,9.0,83.0,6.0,29.0,1.0,183.0,13.0,23.0,
2021-22,23,MEM,NBA,PF,53.0,2.0,701.0,0.0,0.0,24.0,64.0,12.0,-0.3,-7.4,8.0,8.0,38.0,12.0,35.0,0.0,147.0,9.0,15.0,
2022-23,24,MEM,NBA,C,61.0,29.0,1180.0,0.0,0.0,0.0,44.0,56.0,-1.3,-7.0,15.0,14.0,55.0,11.0,45.0,3.0,227.0,12.0,34.0,
2023-24,25,2TM,NBA,C,54.0,15.0,974.0,0.0,0.0,0.0,43.0,57.0,-1.6,0.6,14.0,10.0,43.0,8.0,22.0,0.0,195.0,4.0,23.0,
2023-24,25,MEM,NBA,C,34.0,13.0,700.0,0.0,0.0,0.0,39.0,62.0,-6.3,1.2,13.0,9.0,33.0,6.0,18.0,0.0,142.0,3.0,20.0,
2023-24,25,BOS,NBA,PF,20.0,2.0,274.0,0.0,0.0,0.0,56.0,44.0,10.2,-1.1,1.0,1.0,10.0,2.0,4.0,0.0,53.0,1.0,3.0,
2024-25,26,BOS,NBA,C,33.0,2.0,231.0,0.0,0.0,1.0,71.0,28.0,-2.4,-12.2,3.0,8.0,14.0,1.0,1.0,0.0,20.0,0.0,4.0,
2025-26,27,BOS,NBA,C,9.0,1.0,95.0,0.0,0.0,0.0,1.0,99.0,-7.1,-12.5,2.0,1.0,7.0,0.0,0.0,1.0,13.0,0.0,2.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,269.0,61.0,4266.0,0.0,0.0,5.0,51.0,44.0,-0.5,-3.6,67.0,50.0,240.0,38.0,132.0,5.0,785.0,38.0,101.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1300.0,0.0,0.0,5.0,51.0,44.0,-0.5,-3.6,20.0,15.0,73.0,12.0,40.0,2.0,239.0,12.0,31.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,207.0,56.0,3666.0,0.0,0.0,6.0,50.0,44.0,-1.0,-3.1,61.0,40.0,209.0,35.0,127.0,4.0,699.0,37.0,92.0,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,62.0,5.0,600.0,0.0,0.0,0.0,53.0,47.0,2.6,-7.2,6.0,10.0,31.0,3.0,5.0,1.0,86.0,1.0,9.0,
