"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2005-06,18.0,KANSAS,33,663,124,220,0,3,34,62,53,152,60,31,42,64,54,282,0.564,0.0,0.548,20.1,8.5,4.6,1.8
2006-07,19.0,KANSAS,38,1048,190,346,3,13,73,119,96,298,82,55,49,91,94,456,0.549,0.231,0.613,27.6,12.0,7.8,2.2
Career,,,71,1711,314,566,3,16,107,181,149,450,142,86,91,155,148,738,0.555,0.188,0.591,24.1,10.4,6.3,2.0
