"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,20.0,NOH,NBA,18:49,5.0,8.0,2.0,4.0,5.0,7.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,1.0,2.0,3.0,11.0,9.6
2008-09,21.0,NOH,NBA,12:00,1.0,3.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,4.0,2.4
Career,,,,18:49,5.0,8.0,2.0,4.0,5.0,7.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,1.0,2.0,3.0,11.0,9.6
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,NOH,NBA,18:49,5.0,8.0,2.0,4.0,5.0,7.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,1.0,2.0,3.0,11.0,9.6
