"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2020-21,22,NYK,NBA,PF,62.0,0.0,683.0,0.498,0.629,0.306,0.56,0.731,0.574,0.124,0.407,107.0,119.0,83.0,104.0,94.0,100.0,50.0,104.0,9.1,0.9,
2021-22,23,NYK,NBA,PF,72.0,10.0,1230.0,0.531,0.655,0.308,0.586,0.758,0.614,0.262,0.357,115.0,123.0,87.0,110.0,98.0,109.0,106.0,89.0,51.0,50.8,
2022-23,24,NYK,NBA,PF,67.0,5.0,1050.0,0.446,0.593,0.344,0.548,0.809,0.565,0.112,0.589,94.0,108.0,95.0,100.0,103.0,97.0,42.0,152.0,2.1,-14.1,
2023-24,25,IND,NBA,PF,82.0,28.0,1730.0,0.573,0.706,0.403,0.661,0.77,0.677,0.173,0.437,121.0,129.0,110.0,121.0,98.0,117.0,71.0,111.0,133.1,120.3,
2024-25,26,IND,NBA,PF,79.0,4.0,1545.0,0.529,0.695,0.365,0.621,0.781,0.642,0.19,0.503,113.0,127.0,101.0,114.0,100.0,111.0,78.0,119.0,93.4,84.9,
2025-26,27,IND,NBA,PF,3.0,0.0,82.0,0.417,0.632,0.176,0.458,1.0,0.526,0.25,0.472,89.0,115.0,49.0,84.0,127.0,90.0,89.0,113.0,-6.2,-4.6,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,365.0,47.0,6320.0,0.521,0.666,0.353,0.603,0.776,0.623,0.181,0.463,111.0,123.0,98.0,111.0,100.0,108.0,73.0,116.0,282.5,238.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,201.0,15.0,2963.0,0.492,0.632,0.325,0.566,0.766,0.589,0.179,0.455,105.0,118.0,91.0,105.0,99.0,103.0,71.0,116.0,62.2,37.6,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,164.0,32.0,3357.0,0.547,0.698,0.377,0.636,0.785,0.655,0.184,0.47,116.0,128.0,104.0,117.0,100.0,113.0,75.0,115.0,220.3,200.6,
