"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,22.0,NYK,NBA,26:17,5.0,12.0,3.0,7.0,4.0,5.0,3.0,4.0,3.0,5.0,6.0,3.0,2.0,2.0,3.0,4.0,12.0,10.6
2021-22,23.0,NYK,NBA,45:11,16.0,28.0,6.0,14.0,10.0,14.0,9.0,9.0,4.0,9.0,11.0,6.0,2.0,3.0,3.0,5.0,42.0,32.6
2022-23,24.0,NYK,NBA,42:47,13.0,23.0,5.0,12.0,8.0,13.0,5.0,5.0,3.0,7.0,7.0,6.0,4.0,1.0,4.0,4.0,34.0,29.3
2023-24,25.0,IND,NBA,36:40,12.0,16.0,5.0,9.0,11.0,13.0,6.0,6.0,6.0,11.0,12.0,6.0,3.0,4.0,3.0,6.0,27.0,23.7
2024-25,26.0,IND,NBA,44:56,12.0,19.0,7.0,11.0,7.0,9.0,6.0,7.0,3.0,8.0,10.0,6.0,3.0,2.0,3.0,4.0,34.0,30.0
2025-26,27.0,IND,NBA,39:58,8.0,18.0,2.0,8.0,8.0,10.0,4.0,4.0,2.0,8.0,9.0,3.0,2.0,0.0,3.0,4.0,20.0,14.0
Career,,,,45:11,16.0,28.0,7.0,14.0,11.0,14.0,9.0,9.0,6.0,11.0,12.0,6.0,4.0,4.0,4.0,6.0,42.0,32.6
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,NYK,NBA,45:11,16.0,28.0,6.0,14.0,10.0,14.0,9.0,9.0,4.0,9.0,11.0,6.0,4.0,3.0,4.0,5.0,42.0,32.6
3 Seasons,,IND,NBA,44:56,12.0,19.0,7.0,11.0,11.0,13.0,6.0,7.0,6.0,11.0,12.0,6.0,3.0,4.0,3.0,6.0,34.0,30.0
