Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,22,NYK,NBA,PF,5.0,0.0,65.0,12.0,23.0,0.522,3.0,9.0,0.333,9.0,14.0,0.643,0.587,5.0,6.0,0.833,4.0,9.0,13.0,2.0,0.0,1.0,3.0,6.0,32.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,24,NYK,NBA,PF,11.0,1.0,175.0,30.0,70.0,0.429,13.0,43.0,0.302,17.0,27.0,0.63,0.521,4.0,5.0,0.8,10.0,29.0,39.0,7.0,8.0,3.0,8.0,12.0,77.0,0.0,
2023-24,25,IND,NBA,PF,17.0,0.0,343.0,73.0,135.0,0.541,20.0,56.0,0.357,53.0,79.0,0.671,0.615,19.0,25.0,0.76,10.0,65.0,75.0,29.0,6.0,6.0,14.0,21.0,185.0,0.0,
2024-25,26,IND,NBA,PF,23.0,0.0,440.0,83.0,171.0,0.485,25.0,78.0,0.321,58.0,93.0,0.624,0.558,25.0,36.0,0.694,13.0,75.0,88.0,30.0,15.0,8.0,24.0,45.0,216.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,56.0,1.0,1023.0,198.0,399.0,0.496,61.0,186.0,0.328,137.0,213.0,0.643,0.573,53.0,72.0,0.736,37.0,178.0,215.0,68.0,29.0,18.0,49.0,84.0,510.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,1.0,1498.0,290.0,584.0,0.496,89.0,272.0,0.328,201.0,312.0,0.643,0.573,78.0,105.0,0.736,54.0,261.0,315.0,100.0,42.0,26.0,72.0,123.0,747.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,40.0,0.0,783.0,156.0,306.0,0.51,45.0,134.0,0.336,111.0,172.0,0.645,0.583,44.0,61.0,0.721,23.0,140.0,163.0,59.0,21.0,14.0,38.0,66.0,401.0,0.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,16.0,1.0,240.0,42.0,93.0,0.452,16.0,52.0,0.308,26.0,41.0,0.634,0.538,9.0,11.0,0.818,14.0,38.0,52.0,9.0,8.0,4.0,11.0,18.0,109.0,0.0,
