"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,22,BOS,NBA,PG,1,0,2,100,0,0,0,0,-50.0,-55.2,0,0,0,0,0,0,3,0,0,
2020-21,23,BOS,NBA,PG,3,0,6,100,0,0,0,0,-6.0,7.6,1,1,0,0,1,0,4,1,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,4,0,8,100,0,0,0,0,-17.0,-8.1,1,1,0,0,1,0,7,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,164,100,0,0,0,0,-17.0,-8.1,21,21,0,0,21,0,144,21,0,
