Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,23,ORL,NBA,PF,5.0,5.0,164.0,29.0,62.0,0.468,8.0,20.0,0.4,21.0,42.0,0.5,0.532,10.0,19.0,0.526,11.0,25.0,36.0,18.0,6.0,1.0,13.0,16.0,76.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,25,DEN,NBA,PF,10.0,10.0,299.0,43.0,99.0,0.434,9.0,23.0,0.391,34.0,76.0,0.447,0.48,16.0,25.0,0.64,21.0,33.0,54.0,20.0,5.0,3.0,14.0,23.0,111.0,0.0,
2021-22,26,DEN,NBA,PF,5.0,5.0,160.0,23.0,54.0,0.426,3.0,15.0,0.2,20.0,39.0,0.513,0.454,20.0,28.0,0.714,18.0,18.0,36.0,13.0,2.0,6.0,8.0,14.0,69.0,0.0,
2022-23,27,DEN,NBA,PF,20.0,20.0,713.0,101.0,195.0,0.518,18.0,46.0,0.391,83.0,149.0,0.557,0.564,45.0,69.0,0.652,49.0,71.0,120.0,52.0,11.0,13.0,20.0,58.0,265.0,0.0,
2023-24,28,DEN,NBA,PF,12.0,12.0,445.0,69.0,118.0,0.585,11.0,27.0,0.407,58.0,91.0,0.637,0.631,23.0,28.0,0.821,36.0,51.0,87.0,53.0,10.0,7.0,18.0,28.0,172.0,0.0,
2024-25,29,DEN,NBA,PF,14.0,14.0,522.0,81.0,167.0,0.485,22.0,58.0,0.379,59.0,109.0,0.541,0.551,43.0,50.0,0.86,50.0,56.0,106.0,38.0,8.0,5.0,26.0,33.0,227.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,66.0,66.0,2303.0,346.0,695.0,0.498,71.0,189.0,0.376,275.0,506.0,0.543,0.549,157.0,219.0,0.717,185.0,254.0,439.0,194.0,42.0,35.0,99.0,172.0,920.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2861.0,430.0,863.0,0.498,88.0,235.0,0.376,342.0,629.0,0.543,0.549,195.0,272.0,0.717,230.0,316.0,545.0,241.0,52.0,43.0,123.0,214.0,1143.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),,61.0,61.0,2139.0,317.0,633.0,0.501,63.0,169.0,0.373,254.0,464.0,0.547,0.551,147.0,200.0,0.735,174.0,229.0,403.0,176.0,36.0,34.0,86.0,156.0,844.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,5.0,164.0,29.0,62.0,0.468,8.0,20.0,0.4,21.0,42.0,0.5,0.532,10.0,19.0,0.526,11.0,25.0,36.0,18.0,6.0,1.0,13.0,16.0,76.0,0.0,
