"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2018-19,23,ORL,NBA,EC1,TOR,L (1-4),5.0,32.8,15.2,7.2,3.6,1.2,0.2,29.0,62.0,0.468,8.0,20.0,0.4,21.0,42.0,0.5,0.532,10.0,19.0,0.526,11.0,25.0,36.0,18.0,6.0,1.0,13.0,16.0,76.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,25,DEN,NBA,WC1,POR,W (4-2),6.0,30.2,12.5,6.5,2.3,0.2,0.5,27.0,60.0,0.45,9.0,15.0,0.6,18.0,45.0,0.4,0.525,12.0,21.0,0.571,15.0,24.0,39.0,14.0,1.0,3.0,5.0,13.0,75.0,
2020-21,25,DEN,NBA,WCS,PHO,L (0-4),4.0,29.5,9.0,3.8,1.5,1.0,0.0,16.0,39.0,0.41,0.0,8.0,0.0,16.0,31.0,0.516,0.41,4.0,4.0,1.0,6.0,9.0,15.0,6.0,4.0,0.0,9.0,10.0,36.0,
2021-22,26,DEN,NBA,WC1,GSW,L (1-4),5.0,32.0,13.8,7.2,2.6,0.4,1.2,23.0,54.0,0.426,3.0,15.0,0.2,20.0,39.0,0.513,0.454,20.0,28.0,0.714,18.0,18.0,36.0,13.0,2.0,6.0,8.0,14.0,69.0,
2022-23,27,DEN,NBA,WC1,MIN,W (4-1),5.0,32.6,13.4,7.0,1.8,0.6,0.2,23.0,46.0,0.5,4.0,12.0,0.333,19.0,34.0,0.559,0.543,17.0,19.0,0.895,15.0,20.0,35.0,9.0,3.0,1.0,5.0,23.0,67.0,
2022-23,27,DEN,NBA,WCS,PHO,W (4-2),6.0,37.2,12.8,5.3,2.3,0.7,0.8,29.0,64.0,0.453,6.0,14.0,0.429,23.0,50.0,0.46,0.5,13.0,20.0,0.65,15.0,17.0,32.0,14.0,4.0,5.0,6.0,16.0,77.0,
2022-23,27,DEN,NBA,WCF,LAL,W (4-0),4.0,37.0,12.8,4.0,3.5,0.0,1.0,20.0,37.0,0.541,3.0,11.0,0.273,17.0,26.0,0.654,0.581,8.0,15.0,0.533,10.0,6.0,16.0,14.0,0.0,4.0,6.0,5.0,51.0,
2022-23,27,DEN,NBA,FIN,MIA,W (4-1),5.0,35.6,14.0,7.4,3.0,0.8,0.6,29.0,48.0,0.604,5.0,9.0,0.556,24.0,39.0,0.615,0.656,7.0,15.0,0.467,9.0,28.0,37.0,15.0,4.0,3.0,3.0,14.0,70.0,
2023-24,28,DEN,NBA,WC1,LAL,W (4-1),5.0,40.2,13.8,9.8,4.6,0.6,0.2,28.0,53.0,0.528,1.0,10.0,0.1,27.0,43.0,0.628,0.538,12.0,14.0,0.857,19.0,30.0,49.0,23.0,3.0,1.0,9.0,8.0,69.0,
