Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,DEN,,CHI,"L, 127-130",*,32,10,18,0.556,1,5,0.2,3,4,0.75,5,5,10,0,0,0,0,5,24,18.0,18
2025-11-15,DEN,@,MIN,"W, 123-112",*,36,8,15,0.533,4,6,0.667,3,4,0.75,1,9,10,1,2,2,1,5,23,19.8,33
2025-11-12,DEN,@,LAC,"W, 130-116",*,31,6,12,0.5,2,6,0.333,4,4,1.0,2,3,5,0,1,0,1,0,18,14.3,28
2025-11-11,DEN,@,SAC,"W, 122-108",*,30,5,11,0.455,2,4,0.5,5,7,0.714,4,3,7,3,0,0,2,2,17,13.5,18
2025-11-07,DEN,,GSW,"W, 129-104",*,24,6,12,0.5,3,5,0.6,3,4,0.75,0,3,3,1,1,0,0,0,18,14.2,4
