Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2007-08,23,DET,NBA,C,4,0,31,5.3,7.1,.750,0.0,0.0,,5.3,7.1,.750,.750,1.8,3.5,.500,5.3,7.1,12.4,0.0,1.8,3.5,1.8,14.2,12.4,129,100,
2008-09,24,3TM,NBA,C,18,0,83,3.7,19.9,.188,0.0,1.9,.000,3.7,18.0,.207,.188,1.9,4.3,.429,6.2,8.7,14.9,0.6,1.9,6.2,1.9,4.3,9.3,61,103,
2008-09,24,DEN,NBA,C,6,0,24,4.2,27.6,.154,0.0,2.1,.000,4.2,25.5,.167,.154,0.0,0.0,,4.2,14.9,19.1,2.1,4.2,10.6,4.2,8.5,8.5,44,86,
2008-09,24,LAC,NBA,C,10,0,51,4.1,16.4,.250,0.0,2.0,.000,4.1,14.3,.286,.250,3.1,5.1,.600,7.2,6.1,13.3,0.0,1.0,5.1,1.0,3.1,11.2,82,109,
2008-09,24,NYK,NBA,C,2,0,8,0.0,18.6,.000,0.0,0.0,,0.0,18.6,.000,.000,0.0,12.4,.000,6.2,6.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,20,115,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,22,0,114,4.1,16.6,.250,0.0,1.4,.000,4.1,15.2,.273,.250,1.8,4.1,.444,6.0,8.3,14.3,0.5,1.8,5.5,1.8,6.9,10.1,71,102,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,10,0,51,4.1,16.4,.250,0.0,2.0,.000,4.1,14.3,.286,.250,3.1,5.1,.600,7.2,6.1,13.3,0.0,1.0,5.1,1.0,3.1,11.2,82,109,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,6,0,24,4.2,27.6,.154,0.0,2.1,.000,4.2,25.5,.167,.154,0.0,0.0,,4.2,14.9,19.1,2.1,4.2,10.6,4.2,8.5,8.5,44,86,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4,0,31,5.3,7.1,.750,0.0,0.0,,5.3,7.1,.750,.750,1.8,3.5,.500,5.3,7.1,12.4,0.0,1.8,3.5,1.8,14.2,12.4,129,100,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,2,0,8,0.0,18.6,.000,0.0,0.0,,0.0,18.6,.000,.000,0.0,12.4,.000,6.2,6.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,20,115,
