"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,24,IND,NBA,PF,29.0,1.0,511.0,0.36,9.4,0.982,0.289,0.258,0.173,0.262,0.018,0.367,0.492,0.293,0.308,0.339,0.0,0.63,,0.053,11.0,0.25,0.0,0.0,0.0,
2010-11,25,IND,NBA,PF,70.0,29.0,1535.0,0.465,10.6,0.997,0.258,0.212,0.173,0.354,0.003,0.466,0.601,0.392,0.387,0.452,0.0,0.618,,0.059,34.0,0.0,,0.0,0.0,
2011-12,26,IND,NBA,PF,66.0,0.0,1442.0,0.405,9.8,0.998,0.28,0.267,0.111,0.34,0.002,0.406,0.604,0.289,0.321,0.362,0.0,0.603,,0.025,12.0,0.0,,1.0,0.0,6MOY-15
2012-13,27,IND,NBA,PF,81.0,8.0,1366.0,0.432,7.1,0.993,0.464,0.233,0.084,0.211,0.007,0.436,0.577,0.337,0.176,0.337,0.0,0.528,,0.093,32.0,0.0,,0.0,0.0,
2013-14,28,TOR,NBA,PF,64.0,4.0,978.0,0.474,4.6,0.99,0.531,0.357,0.031,0.071,0.01,0.479,0.567,0.414,0.167,0.286,0.0,0.634,,0.097,18.0,0.5,0.0,0.0,0.0,
2014-15,29,TOR,NBA,PF,74.0,8.0,1058.0,0.521,3.5,0.958,0.648,0.248,0.024,0.036,0.042,0.538,0.57,0.488,0.25,0.5,0.143,0.765,1.0,0.127,21.0,1.0,0.143,0.0,0.0,
2015-16,30,CHO,NBA,PF,44.0,0.0,343.0,0.451,3.5,0.958,0.606,0.31,0.028,0.014,0.042,0.441,0.581,0.182,0.5,0.0,0.667,0.567,1.0,0.141,9.0,0.0,,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,428.0,50.0,7233.0,0.439,6.9,0.99,0.371,0.252,0.113,0.253,0.01,0.442,0.578,0.349,0.324,0.39,0.136,0.612,1.0,0.069,137.0,0.409,0.111,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1386.0,0.439,6.9,0.99,0.371,0.252,0.113,0.253,0.01,0.442,0.578,0.349,0.324,0.39,0.136,0.612,1.0,0.069,26.0,0.409,0.111,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,246.0,38.0,4854.0,0.427,9.2,0.994,0.317,0.238,0.135,0.305,0.006,0.429,0.581,0.333,0.328,0.392,0.0,0.594,,0.057,89.0,0.1,0.0,1.0,0.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,138.0,12.0,2036.0,0.496,4.0,0.975,0.584,0.307,0.028,0.055,0.025,0.506,0.569,0.441,0.2,0.35,0.111,0.697,1.0,0.111,39.0,0.889,0.125,0.0,0.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,44.0,0.0,343.0,0.451,3.5,0.958,0.606,0.31,0.028,0.014,0.042,0.441,0.581,0.182,0.5,0.0,0.667,0.567,1.0,0.141,9.0,0.0,,0.0,0.0,
