Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-22,DET,@,MIL,"W, 129-116",,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
2025-11-18,DET,@,ATL,"W, 120-112",,11,3,7,0.429,3,7,0.429,0,0,,0,2,2,0,0,0,0,0,9,5.9,-2
2025-11-17,DET,,IND,"W, 127-112",,18,1,3,0.333,1,3,0.333,0,0,,1,1,2,1,1,0,0,0,3,4.0,2
2025-11-14,DET,,PHI,"W, 114-105",,19,2,6,0.333,2,6,0.333,0,0,,2,2,4,4,0,0,0,1,6,7.0,19
2025-11-12,DET,,CHI,"W, 124-113",,18,1,4,0.25,1,4,0.25,3,3,1.0,0,1,1,1,0,0,0,2,6,3.8,-4
