Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,22,POR,NBA,SF,11,11,272,8.6,20.2,0.427,2.8,8.1,0.341,5.9,12.1,0.485,0.495,2.2,4.6,0.48,4.0,6.2,10.3,1.3,1.8,0.6,2.0,7.0,22.2,103,110,
2016-17,23,POR,NBA,SF,4,4,99,4.7,16.1,0.294,0.9,5.7,0.167,3.8,10.4,0.364,0.324,3.3,3.8,0.875,3.3,2.8,6.2,1.4,2.4,2.4,0.5,6.6,13.8,93,114,
2017-18,24,POR,NBA,SF,2,1,53,6.4,11.9,0.538,1.8,5.5,0.333,4.6,6.4,0.714,0.615,0.0,0.0,,2.8,4.6,7.3,3.7,0.0,0.9,0.9,3.7,14.7,131,120,
2018-19,25,POR,NBA,SF,16,16,388,6.7,14.1,0.477,0.9,3.6,0.25,5.8,10.5,0.556,0.509,3.0,4.7,0.639,3.7,6.3,10.1,3.0,2.3,2.1,2.2,7.2,17.3,111,110,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,33,32,812,7.1,16.2,0.436,1.6,5.5,0.289,5.5,10.7,0.511,0.485,2.6,4.2,0.609,3.7,5.7,9.5,2.3,2.0,1.5,1.8,6.8,18.3,107,111,
