"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2003-04,21,UTA,NBA,SG,57.0,0.0,772.0,0.38,14.1,0.871,0.251,0.079,0.069,0.472,0.129,0.398,0.461,0.375,0.429,0.364,0.256,0.571,0.7,0.0,0.0,0.256,0.2,2.0,0.0,
2004-05,22,MIL,NBA,PG,80.0,80.0,2254.0,0.438,12.9,0.866,0.28,0.075,0.172,0.339,0.134,0.456,0.471,0.345,0.472,0.46,0.323,0.247,0.781,0.0,0.0,0.212,0.381,1.0,0.0,
2005-06,23,MIL,NBA,PG,58.0,12.0,1531.0,0.424,15.3,0.696,0.223,0.057,0.167,0.25,0.304,0.443,0.507,0.611,0.41,0.369,0.382,0.299,0.74,0.0,0.0,0.262,0.36,1.0,0.0,6MOY-8
2006-07,24,MIL,NBA,PG,68.0,68.0,2472.0,0.446,14.5,0.783,0.213,0.087,0.164,0.319,0.217,0.474,0.52,0.363,0.529,0.445,0.346,0.303,0.722,0.002,1.0,0.162,0.324,3.0,0.0,
2007-08,25,MIL,NBA,PG,66.0,66.0,2410.0,0.48,15.3,0.749,0.22,0.067,0.143,0.319,0.251,0.512,0.525,0.5,0.489,0.515,0.385,0.224,0.798,0.0,0.0,0.203,0.426,5.0,0.0,
2008-09,26,CLE,NBA,PG,81.0,81.0,2834.0,0.467,17.1,0.627,0.12,0.106,0.116,0.285,0.373,0.486,0.57,0.479,0.466,0.461,0.436,0.286,0.803,0.0,0.0,0.39,0.451,1.0,0.0,AS
2009-10,27,CLE,NBA,PG,69.0,68.0,2359.0,0.442,18.2,0.566,0.117,0.071,0.095,0.283,0.434,0.452,0.52,0.475,0.506,0.401,0.429,0.26,0.748,0.001,0.0,0.291,0.481,3.0,1.0,
2010-11,28,2TM,NBA,PG,58.0,56.0,1788.0,0.399,16.9,0.666,0.138,0.14,0.1,0.288,0.334,0.436,0.535,0.402,0.438,0.405,0.324,0.274,0.696,0.0,0.0,0.111,0.333,3.0,0.0,
2010-11,28,CLE,NBA,PG,36.0,34.0,1065.0,0.385,16.0,0.706,0.149,0.152,0.106,0.299,0.294,0.436,0.522,0.414,0.408,0.413,0.265,0.261,0.667,0.0,0.0,0.081,0.455,2.0,0.0,
2010-11,28,LAC,NBA,PG,22.0,22.0,723.0,0.422,17.7,0.597,0.119,0.119,0.09,0.269,0.403,0.438,0.563,0.375,0.5,0.389,0.398,0.3,0.721,0.0,0.0,0.148,0.25,1.0,0.0,
2011-12,29,LAC,NBA,SG,52.0,1.0,1472.0,0.426,17.8,0.609,0.106,0.111,0.095,0.296,0.391,0.449,0.569,0.412,0.466,0.414,0.389,0.335,0.839,0.0,0.0,0.251,0.417,3.0,0.0,6MOY-8
2012-13,30,UTA,NBA,PG,46.0,46.0,1418.0,0.43,15.6,0.711,0.176,0.118,0.133,0.283,0.289,0.449,0.596,0.365,0.423,0.404,0.383,0.294,0.763,0.0,0.0,0.182,0.357,1.0,0.0,
2013-14,31,POR,NBA,PG,74.0,0.0,1834.0,0.417,17.1,0.665,0.101,0.141,0.121,0.302,0.335,0.441,0.529,0.411,0.432,0.429,0.369,0.218,0.771,0.0,0.0,0.209,0.362,2.0,0.0,6MOY-13
2014-15,32,2TM,NBA,PG,68.0,33.0,1980.0,0.397,18.9,0.595,0.067,0.069,0.1,0.359,0.405,0.434,0.483,0.424,0.465,0.417,0.342,0.275,0.58,0.0,0.0,0.083,0.345,5.0,0.0,
2014-15,32,MIN,NBA,PG,41.0,19.0,1149.0,0.403,18.6,0.62,0.06,0.078,0.107,0.374,0.38,0.437,0.556,0.343,0.479,0.425,0.347,0.306,0.542,0.0,0.0,0.071,0.5,2.0,0.0,
2014-15,32,CHO,NBA,PG,27.0,14.0,831.0,0.39,19.2,0.569,0.075,0.058,0.092,0.344,0.431,0.43,0.419,0.542,0.447,0.408,0.337,0.238,0.617,0.0,0.0,0.096,0.235,3.0,0.0,
2015-16,33,CLE,NBA,PG,41.0,14.0,748.0,0.437,17.0,0.662,0.093,0.096,0.146,0.328,0.338,0.48,0.536,0.379,0.409,0.525,0.353,0.24,0.833,0.0,0.0,0.275,0.357,1.0,1.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,818.0,525.0,23872.0,0.434,16.4,0.69,0.16,0.093,0.127,0.31,0.31,0.46,0.521,0.425,0.467,0.435,0.378,0.282,0.75,0.0,1.0,0.227,0.407,31.0,2.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,53.0,2393.0,0.434,16.4,0.69,0.16,0.093,0.127,0.31,0.31,0.46,0.521,0.425,0.467,0.435,0.378,0.282,0.75,0.0,0.0,0.227,0.407,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (4 Yrs),MIL (4 Yrs),MIL (4 Yrs),MIL (4 Yrs),,272.0,226.0,8667.0,0.45,14.5,0.775,0.231,0.073,0.16,0.31,0.225,0.474,0.506,0.43,0.482,0.457,0.364,0.267,0.758,0.001,1.0,0.207,0.374,10.0,0.0,
