Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2005-06,23,MIL,NBA,PG,5.0,0.0,75.0,11.3,0.529,0.324,0.0,0.0,5.1,2.5,23.8,0.7,0.0,15.0,24.9,0.0,-0.1,-0.1,-0.057,-2.7,-3.7,-6.3,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,26,CLE,NBA,PG,14.0,14.0,541.0,13.0,0.53,0.48,0.219,2.2,8.3,5.4,18.8,1.0,0.2,12.2,21.9,0.6,0.6,1.2,0.103,1.3,-0.9,0.4,0.3,
2009-10,27,CLE,NBA,PG,11.0,11.0,411.0,12.1,0.537,0.409,0.362,0.9,8.8,5.0,23.9,0.8,0.3,13.5,19.3,0.4,0.3,0.7,0.08,0.4,-1.4,-1.0,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,29,LAC,NBA,SG,11.0,0.0,229.0,14.2,0.531,0.351,0.138,0.5,4.3,2.4,12.3,1.4,1.7,10.7,23.5,0.2,0.0,0.2,0.043,1.8,-1.2,0.6,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,31,POR,NBA,PG,8.0,0.0,187.0,4.6,0.462,0.356,0.186,1.2,5.7,3.5,12.2,0.8,0.0,18.0,18.3,-0.2,0.0,-0.3,-0.068,-4.8,-3.0,-7.9,-0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,33,CLE,NBA,PG,13.0,0.0,68.0,-3.3,0.346,0.464,0.071,0.0,10.3,5.2,6.5,3.1,0.0,25.7,26.4,-0.4,0.1,-0.3,-0.245,-10.7,-2.8,-13.5,-0.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,62.0,25.0,1511.0,11.0,0.516,0.416,0.214,1.3,7.5,4.4,18.1,1.1,0.4,13.9,21.3,0.5,0.9,1.4,0.043,-0.4,-1.6,-1.9,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,1998.0,11.0,0.516,0.416,0.214,1.3,7.5,4.4,18.1,1.1,0.4,13.9,21.3,0.7,1.1,1.8,0.043,-0.4,-1.6,-1.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,38.0,25.0,1020.0,11.5,0.519,0.453,0.259,1.5,8.7,5.2,20.0,1.1,0.2,13.9,21.1,0.5,1.0,1.5,0.071,0.1,-1.2,-1.1,0.2,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,0.0,229.0,14.2,0.531,0.351,0.138,0.5,4.3,2.4,12.3,1.4,1.7,10.7,23.5,0.2,0.0,0.2,0.043,1.8,-1.2,0.6,0.2,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,8.0,0.0,187.0,4.6,0.462,0.356,0.186,1.2,5.7,3.5,12.2,0.8,0.0,18.0,18.3,-0.2,0.0,-0.3,-0.068,-4.8,-3.0,-7.9,-0.3,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,0.0,75.0,11.3,0.529,0.324,0.0,0.0,5.1,2.5,23.8,0.7,0.0,15.0,24.9,0.0,-0.1,-0.1,-0.057,-2.7,-3.7,-6.3,-0.1,
