"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2000-01,20,ATL,NBA,SF,78,21,1313,.374,14.2,.674,.262,.090,.151,.172,.326,.399,.520,.286,.288,.373,.323,.667,.976,.064,23,.323,.244,2,0,
2001-02,21,ATL,NBA,SF,72,46,1727,.396,15.3,.543,.250,.070,.124,.098,.457,.427,.548,.184,.328,.415,.360,.552,.978,.063,29,.324,.375,0,0,
2002-03,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2003-04,23,NYK,NBA,SF,21,1,287,.371,13.7,.629,.268,.134,.082,.144,.371,.377,.538,.154,.375,.286,.361,.565,.846,.062,5,.444,.375,0,0,
2004-05,24,DEN,NBA,SG,71,40,1232,.499,12.6,.601,.412,.032,.057,.100,.399,.592,.686,.500,.333,.378,.358,.606,.981,.178,61,.547,.420,0,0,
2005-06,25,DEN,NBA,SG,58,21,924,.431,16.1,.477,.245,.046,.059,.127,.523,.521,.680,.214,.333,.410,.350,.684,.946,.092,25,.600,.323,0,0,
2006-07,26,DEN,NBA,SF,39,7,419,.325,16.6,.429,.234,.078,.019,.097,.571,.470,.639,.333,.000,.267,.216,.581,1.000,.052,7,.466,.268,0,0,
2007-08,27,SAS,NBA,SF,5,0,28,.500,19.6,.357,.143,.000,.071,.143,.643,.800,1.000,,1.000,.500,.333,1.000,1.000,.000,0,.444,.250,0,0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,344,136,5930,.411,15.4,.565,.283,.066,.095,.121,.435,.469,.609,.258,.316,.379,.336,.617,.967,.089,150,.440,.343,2,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,32,1414,.411,15.4,.565,.283,.066,.095,.121,.435,.469,.609,.258,.316,.379,.336,.617,.967,.089,36,.440,.343,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,168,68,2575,.442,15.1,.523,.318,.046,.051,.110,.477,.549,.678,.342,.310,.374,.323,.628,.969,.123,93,.551,.349,0,0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,150,67,3040,.387,14.7,.598,.255,.078,.135,.129,.402,.414,.536,.233,.310,.392,.348,.604,.977,.063,52,.324,.331,2,0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,21,1,287,.371,13.7,.629,.268,.134,.082,.144,.371,.377,.538,.154,.375,.286,.361,.565,.846,.062,5,.444,.375,0,0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5,0,28,.500,19.6,.357,.143,.000,.071,.143,.643,.800,1.000,,1.000,.500,.333,1.000,1.000,.000,0,.444,.250,0,0,
