"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2005-06,20,LAL,NBA,SG,16,0,73,14,84,2,0,0,-14.7,-17.5,0,1,9,0,3,3,9,0,4,
2006-07,21,LAC,NBA,SF,1,0,1,0,0,0,100,0,16.7,17.2,0,0,0,0,0,0,0,0,0,
2007-08,22,2TM,NBA,SG,29,0,154,20,80,0,0,0,-1.8,-3.5,3,7,6,0,5,0,17,2,2,
2007-08,22,DEN,NBA,SG,21,0,90,34,66,0,0,0,-10.2,-14.1,3,6,3,0,4,0,12,2,2,
2007-08,22,POR,NBA,SG,8,0,64,0,100,0,0,0,10.0,11.5,0,1,3,0,1,0,5,0,0,
2008-09,23,HOU,NBA,SG,63,11,1225,0,62,37,0,0,5.0,0.7,27,11,35,6,57,5,159,13,33,
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,25,BOS,NBA,SG,58,2,553,3,72,25,0,0,1.2,-5.6,7,8,16,1,18,3,72,3,12,
2011-12,26,ORL,NBA,SG,33,1,469,0,70,31,0,0,-6.1,-8.2,8,18,12,3,20,1,63,4,8,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,200,14,2475,2,67,30,0,0,1.0,-3.2,45,45,78,10,103,12,320,22,59,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,6,1015,2,67,30,0,0,1.0,-3.2,18,18,32,4,42,5,131,9,24,
,,,,,,,,,,,,,,,,,,,,,,,,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,63,11,1225,0,62,37,0,0,5.0,0.7,27,11,35,6,57,5,159,13,33,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,58,2,553,3,72,25,0,0,1.2,-5.6,7,8,16,1,18,3,72,3,12,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,33,1,469,0,70,31,0,0,-6.1,-8.2,8,18,12,3,20,1,63,4,8,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,21,0,90,34,66,0,0,0,-10.2,-14.1,3,6,3,0,4,0,12,2,2,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,16,0,73,14,84,2,0,0,-14.7,-17.5,0,1,9,0,3,3,9,0,4,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,8,0,64,0,100,0,0,0,10.0,11.5,0,1,3,0,1,0,5,0,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,1,0,1,0,0,0,100,0,16.7,17.2,0,0,0,0,0,0,0,0,0,
