Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2007-08,21,ATL,NBA,C,7.0,7.0,277.0,14.9,0.525,0.0,0.375,10.0,22.3,16.3,18.5,0.6,1.9,15.2,17.0,0.3,0.1,0.4,0.064,1.1,1.0,2.1,0.3,
2008-09,22,ATL,NBA,C,9.0,9.0,252.0,12.5,0.463,0.017,0.305,5.6,22.0,13.1,13.5,1.4,2.3,5.6,14.0,0.2,0.2,0.4,0.078,-1.0,1.1,0.0,0.1,
2009-10,23,ATL,NBA,C,11.0,11.0,388.0,20.1,0.568,0.008,0.242,7.9,23.6,15.2,9.7,1.2,4.4,9.6,19.2,0.8,0.4,1.2,0.144,2.8,1.0,3.7,0.6,
2010-11,24,ATL,NBA,C,12.0,12.0,468.0,13.3,0.458,0.015,0.19,6.5,23.1,14.9,16.0,0.6,2.2,10.3,17.3,0.1,0.6,0.7,0.07,-0.1,0.1,0.0,0.2,
2011-12,25,ATL,NBA,C,3.0,2.0,108.0,17.5,0.613,0.0,0.235,5.1,22.9,13.5,15.9,2.0,2.9,24.2,22.0,0.0,0.3,0.3,0.128,-0.3,3.3,2.9,0.1,
2012-13,26,ATL,NBA,C,6.0,6.0,218.0,19.1,0.527,0.0,0.325,5.9,21.1,13.3,16.8,1.4,1.9,8.7,22.6,0.3,0.3,0.6,0.136,2.3,1.3,3.6,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,28,ATL,NBA,C,16.0,16.0,522.0,19.8,0.525,0.043,0.095,8.2,20.1,14.2,20.4,1.3,3.6,10.2,21.4,0.8,0.7,1.5,0.141,2.1,1.6,3.7,0.8,
2015-16,29,ATL,NBA,C,10.0,10.0,327.0,17.5,0.545,0.241,0.138,4.5,16.3,10.7,15.6,1.8,6.6,12.1,19.2,0.3,0.5,0.9,0.127,0.9,2.8,3.7,0.5,
2016-17,30,BOS,NBA,C,18.0,18.0,610.0,20.1,0.668,0.274,0.153,5.8,17.3,11.3,25.9,1.3,2.0,14.0,17.5,1.7,0.4,2.1,0.165,4.4,1.5,5.9,1.2,
2017-18,31,BOS,NBA,C,19.0,19.0,679.0,20.1,0.631,0.211,0.368,5.3,21.6,13.3,15.8,1.4,2.9,11.9,18.3,1.7,1.0,2.7,0.192,2.1,2.3,4.4,1.1,
2018-19,32,BOS,NBA,C,9.0,9.0,310.0,14.2,0.53,0.4,0.164,4.5,21.4,13.3,21.7,0.6,2.1,13.9,19.5,0.2,0.5,0.7,0.101,1.5,1.3,2.8,0.4,
2019-20,33,PHI,NBA,C,4.0,3.0,129.0,10.7,0.499,0.16,0.28,7.3,17.1,12.1,11.6,0.4,3.6,9.7,10.5,0.1,0.0,0.1,0.049,-1.8,0.4,-1.3,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,35,BOS,NBA,C,23.0,23.0,815.0,16.6,0.663,0.508,0.187,5.0,23.9,14.8,14.6,1.2,3.5,12.2,13.1,1.7,1.5,3.2,0.187,2.2,3.8,6.0,1.7,
2022-23,36,BOS,NBA,C,20.0,20.0,617.0,12.8,0.497,0.712,0.03,5.7,20.4,13.3,12.5,1.8,4.9,7.6,10.6,0.6,0.9,1.5,0.118,-0.4,3.2,2.8,0.7,
2023-24,37,BOS,NBA,C,19.0,15.0,575.0,15.0,0.609,0.688,0.08,7.2,19.9,13.6,9.9,1.4,2.6,7.7,12.5,1.1,1.0,2.0,0.17,1.4,1.6,3.1,0.7,
2024-25,38,BOS,NBA,C,11.0,9.0,348.0,12.3,0.586,0.486,0.097,6.0,15.0,10.7,8.7,1.1,3.7,8.5,10.8,0.5,0.5,1.1,0.145,0.3,2.4,2.7,0.4,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,197.0,189.0,6643.0,16.5,0.57,0.266,0.189,6.2,20.7,13.4,15.7,1.2,3.2,11.2,16.1,10.4,9.0,19.3,0.14,1.5,2.0,3.4,9.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,2765.0,16.5,0.57,0.266,0.189,6.2,20.7,13.4,15.7,1.2,3.2,11.2,16.1,4.3,3.7,8.0,0.14,1.5,2.0,3.4,3.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (8 Yrs),ATL (8 Yrs),ATL (8 Yrs),ATL (8 Yrs),,74.0,73.0,2560.0,17.0,0.523,0.049,0.206,7.0,21.3,14.0,16.0,1.2,3.4,11.1,19.0,2.8,3.1,5.9,0.111,1.1,1.3,2.4,2.9,
BOS (7 Yrs),BOS (7 Yrs),BOS (7 Yrs),BOS (7 Yrs),,119.0,113.0,3954.0,16.3,0.611,0.444,0.173,5.6,20.4,13.1,15.6,1.3,3.1,11.3,14.5,7.5,5.8,13.3,0.161,1.8,2.5,4.2,6.2,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,4.0,3.0,129.0,10.7,0.499,0.16,0.28,7.3,17.1,12.1,11.6,0.4,3.6,9.7,10.5,0.1,0.0,0.1,0.049,-1.8,0.4,-1.3,0.0,
