Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-18,GSW,@,ORL,"L, 113-121",,27,2,6,0.333,1,4,0.25,4,4,1.0,0,6,6,1,2,1,2,2,9,8.0,-11
2025-11-16,GSW,@,NOP,"W, 124-106",,20,2,5,0.4,2,5,0.4,0,0,,1,1,2,6,2,0,1,0,6,9.5,-1
2025-11-14,GSW,@,SAS,"W, 109-108",,24,0,4,0.0,0,2,0.0,0,0,,2,1,3,0,2,2,0,1,0,1.9,6
2025-11-12,GSW,@,SAS,"W, 125-120",,23,3,7,0.429,3,6,0.5,0,0,,0,3,3,3,0,2,1,2,9,7.9,-14
2025-11-09,GSW,,IND,"W, 114-83",,18,4,6,0.667,4,6,0.667,0,0,,1,3,4,1,0,3,2,1,12,11.4,9
