Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,21,ATL,NBA,C,81.0,77.0,2540.0,4.7,9.5,0.499,0.0,0.1,0.0,4.7,9.4,0.502,0.499,2.2,3.0,0.731,3.5,7.6,11.1,1.8,0.9,1.1,1.9,3.8,11.6,ROY-2
2008-09,22,ATL,NBA,C,67.0,67.0,2242.0,5.0,9.5,0.525,0.0,0.0,0.0,5.0,9.5,0.526,0.525,2.4,3.3,0.727,2.3,7.7,10.0,2.6,0.9,1.5,1.7,3.1,12.4,
2009-10,23,ATL,NBA,C,81.0,81.0,2845.0,5.9,10.7,0.551,0.0,0.0,1.0,5.9,10.7,0.551,0.552,2.7,3.4,0.789,3.0,7.1,10.1,2.4,0.7,1.2,1.5,2.8,14.5,AS
2010-11,24,ATL,NBA,C,77.0,77.0,2704.0,6.8,12.3,0.557,0.0,0.1,0.5,6.8,12.2,0.557,0.558,2.0,2.5,0.798,2.4,7.1,9.6,3.5,0.8,1.1,1.6,2.6,15.7,"AS,NBA3"
2011-12,25,ATL,NBA,C,11.0,11.0,348.0,5.9,10.7,0.553,0.0,0.1,0.0,5.9,10.6,0.559,0.553,2.3,3.1,0.733,2.7,5.3,8.0,2.5,1.0,1.4,1.7,2.2,14.1,
2012-13,26,ATL,NBA,C,74.0,74.0,2756.0,7.5,13.8,0.543,0.0,0.1,0.5,7.5,13.8,0.544,0.545,1.8,2.7,0.644,2.5,7.3,9.9,3.1,1.0,1.0,1.9,2.1,16.8,
2013-14,27,ATL,NBA,C,29.0,29.0,958.0,8.9,15.8,0.567,0.2,0.4,0.364,8.8,15.4,0.572,0.571,2.2,3.2,0.682,2.5,6.7,9.2,2.9,1.0,1.7,2.4,2.1,20.2,
2014-15,28,ATL,NBA,C,76.0,76.0,2318.0,8.1,15.0,0.538,0.2,0.6,0.306,7.9,14.4,0.547,0.544,1.7,2.2,0.759,2.0,6.4,8.4,3.8,1.1,1.5,1.6,1.9,18.0,AS
2015-16,29,ATL,NBA,C,82.0,82.0,2631.0,7.2,14.3,0.505,1.2,3.5,0.344,6.0,10.8,0.557,0.547,1.4,1.8,0.798,2.0,6.1,8.2,3.6,0.9,1.7,1.5,2.2,17.1,"DPOY-13,AS"
2016-17,30,BOS,NBA,C,68.0,68.0,2193.0,6.2,13.1,0.473,1.4,4.0,0.355,4.8,9.2,0.524,0.527,1.8,2.2,0.8,1.6,6.1,7.6,5.5,0.9,1.4,1.9,2.3,15.6,
2017-18,31,BOS,NBA,C,72.0,72.0,2277.0,5.8,11.9,0.489,1.5,3.6,0.429,4.3,8.3,0.514,0.553,1.5,1.9,0.783,1.6,6.8,8.4,5.4,0.7,1.2,2.1,2.2,14.7,"DPOY-5,AS,DEF2"
2018-19,32,BOS,NBA,C,68.0,68.0,1973.0,7.1,13.2,0.535,1.3,3.7,0.36,5.7,9.5,0.604,0.586,1.4,1.7,0.821,2.2,6.2,8.4,5.2,1.1,1.6,1.9,2.3,16.9,
2019-20,33,PHI,NBA,C,67.0,61.0,2025.0,5.7,12.6,0.45,1.8,5.0,0.35,3.9,7.6,0.516,0.52,1.1,1.4,0.763,1.8,6.3,8.1,4.8,0.9,1.1,1.4,2.5,14.2,
2020-21,34,OKC,NBA,C,28.0,28.0,782.0,7.5,16.6,0.45,2.6,7.0,0.368,4.9,9.6,0.51,0.528,0.8,1.0,0.818,1.3,7.3,8.7,4.3,1.2,1.2,1.3,2.2,18.3,
2021-22,35,BOS,NBA,C,69.0,69.0,2005.0,4.8,10.2,0.467,1.6,4.8,0.336,3.2,5.5,0.582,0.546,1.4,1.7,0.842,1.9,7.6,9.5,4.2,0.9,1.7,1.2,2.3,12.6,DPOY-9
2022-23,36,BOS,NBA,C,63.0,63.0,1922.0,4.3,9.0,0.476,2.7,6.1,0.446,1.6,2.9,0.539,0.627,0.3,0.4,0.714,1.4,5.9,7.3,3.5,0.6,1.1,0.7,2.3,11.5,
2023-24,37,BOS,NBA,C,65.0,33.0,1740.0,4.4,8.7,0.511,2.2,5.3,0.419,2.2,3.3,0.658,0.64,0.5,0.6,0.867,1.7,6.8,8.5,3.5,0.8,1.3,1.0,1.9,11.6,
2024-25,38,BOS,NBA,C,60.0,42.0,1659.0,4.2,10.0,0.423,2.5,6.8,0.363,1.8,3.2,0.551,0.547,0.7,0.8,0.895,1.7,6.3,8.0,2.8,0.8,1.1,1.0,1.8,11.7,
2025-26,39,GSW,NBA,C,11.0,0.0,243.0,3.3,9.6,0.338,2.2,7.0,0.319,1.0,2.7,0.389,0.454,0.6,0.6,1.0,1.5,5.2,6.7,2.8,1.5,1.6,2.2,2.7,9.3,
19 Yrs,19 Yrs,19 Yrs,19 Yrs,,1149.0,1078.0,36161.0,6.1,11.9,0.508,1.0,2.6,0.376,5.1,9.3,0.546,0.55,1.6,2.1,0.763,2.2,6.8,8.9,3.6,0.9,1.3,1.6,2.4,14.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (9 Yrs),ATL (9 Yrs),ATL (9 Yrs),ATL (9 Yrs),,578.0,574.0,19342.0,6.6,12.3,0.535,0.2,0.6,0.34,6.4,11.7,0.545,0.543,2.0,2.7,0.743,2.6,7.0,9.6,3.0,0.9,1.3,1.7,2.6,15.4,
BOS (7 Yrs),BOS (7 Yrs),BOS (7 Yrs),BOS (7 Yrs),,465.0,415.0,13769.0,5.3,11.0,0.484,1.9,4.8,0.388,3.5,6.2,0.559,0.569,1.1,1.4,0.815,1.7,6.5,8.2,4.4,0.8,1.3,1.4,2.2,13.7,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,67.0,61.0,2025.0,5.7,12.6,0.45,1.8,5.0,0.35,3.9,7.6,0.516,0.52,1.1,1.4,0.763,1.8,6.3,8.1,4.8,0.9,1.1,1.4,2.5,14.2,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,28.0,28.0,782.0,7.5,16.6,0.45,2.6,7.0,0.368,4.9,9.6,0.51,0.528,0.8,1.0,0.818,1.3,7.3,8.7,4.3,1.2,1.2,1.3,2.2,18.3,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,0.0,243.0,3.3,9.6,0.338,2.2,7.0,0.319,1.0,2.7,0.389,0.454,0.6,0.6,1.0,1.5,5.2,6.7,2.8,1.5,1.6,2.2,2.7,9.3,
