"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,24,BOS,NBA,SG,5.0,0.0,59.0,0.304,17.2,0.478,0.087,0.261,0.043,0.087,0.522,0.364,0.0,0.5,1.0,0.0,0.25,0.5,0.667,0.0,0.0,0.25,0.333,0.0,0.0,
2013-14,25,GSW,NBA,SG,6.0,0.0,57.0,0.364,10.8,0.788,0.242,0.333,0.152,0.061,0.212,0.385,0.625,0.364,0.0,0.5,0.286,0.2,0.5,0.03,1.0,0.143,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,29,NOP,NBA,SG,2.0,0.0,15.0,0.615,20.2,0.385,0.077,0.077,0.154,0.077,0.615,1.0,1.0,1.0,1.0,1.0,0.375,0.0,0.333,0.0,0.0,0.125,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,13.0,0.0,131.0,0.391,16.0,0.609,0.159,0.261,0.116,0.072,0.391,0.452,0.545,0.444,0.375,0.4,0.296,0.211,0.5,0.014,1.0,0.185,0.4,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,826.0,0.391,16.0,0.609,0.159,0.261,0.116,0.072,0.391,0.452,0.545,0.444,0.375,0.4,0.296,0.211,0.5,0.014,6.0,0.185,0.4,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,6.0,0.0,57.0,0.364,10.8,0.788,0.242,0.333,0.152,0.061,0.212,0.385,0.625,0.364,0.0,0.5,0.286,0.2,0.5,0.03,1.0,0.143,1.0,0.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,5.0,0.0,59.0,0.304,17.2,0.478,0.087,0.261,0.043,0.087,0.522,0.364,0.0,0.5,1.0,0.0,0.25,0.5,0.667,0.0,0.0,0.25,0.333,0.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,2.0,0.0,15.0,0.615,20.2,0.385,0.077,0.077,0.154,0.077,0.615,1.0,1.0,1.0,1.0,1.0,0.375,0.0,0.333,0.0,0.0,0.125,0.0,0.0,0.0,
