"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,22.0,TOT,NBA,52:49,12.0,28.0,5.0,10.0,12.0,22.0,10.0,10.0,4.0,8.0,10.0,11.0,4.0,2.0,7.0,4.0,39.0,24.5
2010-11,22.0,ATL,NBA,22:20,5.0,14.0,2.0,5.0,4.0,11.0,2.0,2.0,4.0,6.0,7.0,5.0,1.0,0.0,3.0,3.0,11.0,7.3
2010-11,22.0,WAS,NBA,52:49,12.0,28.0,5.0,10.0,12.0,22.0,10.0,10.0,3.0,8.0,10.0,11.0,4.0,2.0,7.0,4.0,39.0,24.5
2011-12,23.0,WAS,NBA,39:04,13.0,22.0,5.0,11.0,10.0,14.0,9.0,12.0,3.0,6.0,7.0,7.0,3.0,1.0,5.0,5.0,32.0,24.2
2012-13,24.0,TOT,NBA,44:23,11.0,24.0,5.0,10.0,10.0,21.0,11.0,12.0,3.0,9.0,11.0,11.0,3.0,2.0,7.0,4.0,27.0,26.6
2012-13,24.0,WAS,NBA,44:23,11.0,24.0,5.0,10.0,10.0,21.0,11.0,12.0,3.0,9.0,11.0,11.0,3.0,2.0,7.0,4.0,27.0,26.6
2012-13,24.0,BOS,NBA,41:08,7.0,15.0,2.0,6.0,5.0,10.0,9.0,10.0,3.0,5.0,6.0,6.0,2.0,1.0,6.0,4.0,21.0,16.1
2013-14,25.0,TOT,NBA,41:14,16.0,28.0,6.0,12.0,14.0,20.0,10.0,11.0,3.0,9.0,11.0,11.0,3.0,1.0,6.0,4.0,41.0,28.9
2013-14,25.0,BOS,NBA,39:04,10.0,17.0,6.0,12.0,7.0,14.0,10.0,11.0,3.0,9.0,11.0,11.0,3.0,1.0,6.0,4.0,25.0,22.2
2013-14,25.0,GSW,NBA,41:14,16.0,28.0,5.0,8.0,14.0,20.0,7.0,8.0,2.0,5.0,5.0,5.0,2.0,1.0,4.0,4.0,41.0,28.9
2016-17,28.0,NOP,NBA,30:02,10.0,16.0,5.0,7.0,10.0,13.0,4.0,5.0,1.0,5.0,5.0,7.0,2.0,1.0,2.0,4.0,22.0,16.7
2017-18,29.0,NOP,NBA,24:39,5.0,10.0,4.0,7.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,4.0,13.0,11.1
Career,,,,52:49,16.0,28.0,6.0,12.0,14.0,22.0,11.0,12.0,4.0,9.0,11.0,11.0,4.0,2.0,7.0,5.0,41.0,28.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,WAS,NBA,52:49,13.0,28.0,5.0,11.0,12.0,22.0,11.0,12.0,3.0,9.0,11.0,11.0,4.0,2.0,7.0,5.0,39.0,26.6
2 Seasons,,BOS,NBA,41:08,10.0,17.0,6.0,12.0,7.0,14.0,10.0,11.0,3.0,9.0,11.0,11.0,3.0,1.0,6.0,4.0,25.0,22.2
2 Seasons,,NOP,NBA,30:02,10.0,16.0,5.0,7.0,10.0,13.0,4.0,5.0,1.0,5.0,5.0,7.0,2.0,1.0,2.0,4.0,22.0,16.7
1 Season,,GSW,NBA,41:14,16.0,28.0,5.0,8.0,14.0,20.0,7.0,8.0,2.0,5.0,5.0,5.0,2.0,1.0,4.0,4.0,41.0,28.9
1 Season,,ATL,NBA,22:20,5.0,14.0,2.0,5.0,4.0,11.0,2.0,2.0,4.0,6.0,7.0,5.0,1.0,0.0,3.0,3.0,11.0,7.3
