Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,23,CHA,NBA,PG,4.0,4.0,153.0,19.6,0.62,0.436,0.327,0.8,12.0,6.2,29.4,2.8,1.7,19.3,24.3,0.2,0.2,0.3,0.11,4.1,2.3,6.4,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,25,CHO,NBA,PG,7.0,7.0,260.0,18.2,0.472,0.281,0.229,1.2,8.5,4.6,24.0,1.8,1.2,6.7,33.0,-0.1,0.2,0.1,0.016,3.8,-0.4,3.4,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,29,BOS,NBA,PG,17.0,17.0,628.0,16.9,0.573,0.492,0.316,1.1,10.8,6.2,22.5,1.2,1.1,9.9,23.0,1.1,0.8,1.9,0.148,2.6,0.4,3.0,0.8,
2020-21,30,BOS,NBA,PG,3.0,3.0,91.0,4.3,0.419,0.415,0.244,0.0,16.1,7.6,20.1,0.6,0.0,15.0,24.9,-0.2,-0.1,-0.3,-0.163,-6.0,-3.0,-9.1,-0.2,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,31.0,31.0,1132.0,16.5,0.536,0.416,0.285,1.0,10.9,5.9,23.6,1.5,1.1,10.5,25.6,1.0,1.0,2.1,0.088,2.4,0.2,2.6,1.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2994.0,16.5,0.536,0.416,0.285,1.0,10.9,5.9,23.6,1.5,1.1,10.5,25.6,2.7,2.8,5.5,0.088,2.4,0.2,2.6,3.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,20.0,20.0,719.0,15.3,0.552,0.481,0.306,1.0,11.5,6.4,22.2,1.1,1.0,10.6,23.2,0.9,0.7,1.6,0.109,1.5,0.0,1.5,0.7,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,11.0,11.0,413.0,18.7,0.512,0.322,0.255,1.1,9.8,5.2,26.0,2.2,1.4,10.5,29.8,0.1,0.3,0.4,0.051,3.9,0.6,4.5,0.7,
