"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,21,CHA,NBA,PG,66,25,1792,.366,15.5,.705,.216,.091,.113,.284,.295,.392,.500,.314,.379,.339,.305,.255,.609,.000,0,.058,.308,3,0,ROY-11
2012-13,22,CHA,NBA,PG,82,82,2859,.423,13.4,.733,.302,.113,.129,.189,.267,.459,.548,.312,.413,.438,.322,.258,.738,.004,5,.075,.320,7,0,
2013-14,23,CHA,NBA,PG,73,73,2614,.393,15.2,.714,.221,.087,.149,.256,.286,.417,.514,.340,.400,.369,.333,.212,.670,.001,0,.070,.304,9,0,
2014-15,24,CHO,NBA,PG,62,58,2119,.385,13.8,.715,.258,.115,.130,.211,.285,.418,.494,.381,.297,.420,.304,.259,.659,.000,0,.089,.280,4,0,
2015-16,25,CHO,NBA,PG,81,81,2885,.427,14.8,.632,.250,.092,.091,.200,.368,.459,.598,.336,.380,.376,.371,.189,.599,.000,0,.106,.404,4,1,
2016-17,26,CHO,NBA,PG,79,79,2739,.444,15.0,.585,.304,.065,.073,.144,.415,.476,.549,.330,.387,.428,.399,.201,.513,.000,0,.066,.525,3,0,AS
2017-18,27,CHO,NBA,PG,80,80,2736,.431,16.0,.559,.227,.086,.095,.151,.441,.469,.573,.316,.408,.437,.384,.151,.481,.001,0,.048,.379,7,0,AS
2018-19,28,CHO,NBA,PG,82,82,2863,.434,15.8,.566,.252,.107,.100,.106,.434,.494,.576,.343,.479,.466,.356,.200,.438,.000,0,.052,.395,10,1,"AS,NBA3"
2019-20,29,BOS,NBA,PG,56,56,1742,.425,17.6,.468,.198,.111,.076,.082,.532,.476,.597,.273,.471,.466,.381,.247,.489,.000,0,.053,.360,5,0,AS
2020-21,30,BOS,NBA,PG,43,43,1369,.420,18.0,.478,.126,.157,.090,.105,.522,.486,.741,.377,.475,.352,.360,.268,.551,.000,0,.057,.400,3,0,
2021-22,31,NYK,NBA,PG,37,37,948,.403,18.0,.462,.138,.130,.084,.111,.538,.444,.569,.375,.323,.463,.367,.211,.507,.000,0,.030,.500,0,0,
2022-23,32,DAL,NBA,PG,9,1,144,.421,16.5,.509,.211,.123,.088,.088,.491,.586,.583,.571,.600,.600,.250,.176,.429,.000,0,.071,.000,0,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,750,697,24810,.418,15.8,.612,.241,.100,.103,.167,.388,.455,.559,.336,.405,.407,.360,.217,.542,.001,5,.064,.383,55,2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,76,2713,.418,15.8,.612,.241,.100,.103,.167,.388,.455,.559,.336,.405,.407,.360,.217,.542,.001,1,.064,.383,6,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (8 Yrs),CHA (8 Yrs),CHA (8 Yrs),CHA (8 Yrs),,605,560,20607,.418,14.9,.640,.257,.094,.108,.182,.360,.452,.550,.335,.398,.405,.357,.212,.551,.001,5,.068,.384,47,2,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,99,99,3111,.423,17.8,.472,.167,.131,.082,.092,.528,.480,.644,.327,.473,.410,.372,.256,.515,.000,0,.054,.378,8,0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,37,37,948,.403,18.0,.462,.138,.130,.084,.111,.538,.444,.569,.375,.323,.463,.367,.211,.507,.000,0,.030,.500,0,0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,9,1,144,.421,16.5,.509,.211,.123,.088,.088,.491,.586,.583,.571,.600,.600,.250,.176,.429,.000,0,.071,.000,0,0,
