0
2003-04 NBA 1.5 (18th)
2005-06 NBA 1.8 (18th)
2006-07 NBA 2.0 (8th)
2007-08 NBA 1.9 (14th)
2008-09 NBA 1.9 (11th)
Career 1.3 (90th)
Career NBA 1.3 (81st)
