Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,21,MEM,NBA,PF,2.0,0.0,23.0,1.5,4.0,0.375,0.0,0.0,,1.5,4.0,0.375,0.375,1.5,3.0,0.5,2.0,1.5,3.5,0.5,1.5,0.0,1.5,2.0,4.5,
2016-17,22,MEM,NBA,PF,3.0,0.0,3.3,0.3,1.0,0.333,0.0,0.0,,0.3,1.0,0.333,0.333,0.0,0.0,,0.7,0.7,1.3,0.0,0.3,0.0,0.0,0.7,0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,24,ORL,NBA,PF,3.0,0.0,6.0,1.3,3.0,0.444,0.7,2.3,0.286,0.7,0.7,1.0,0.556,0.0,0.7,0.0,0.3,0.3,0.7,0.3,0.0,0.3,0.0,0.3,3.3,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,8.0,0.0,9.3,1.0,2.5,0.4,0.3,0.9,0.286,0.8,1.6,0.462,0.45,0.4,1.0,0.375,0.9,0.8,1.6,0.3,0.5,0.1,0.4,0.9,2.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,5.0,0.0,11.2,0.8,2.2,0.364,0.0,0.0,,0.8,2.2,0.364,0.364,0.6,1.2,0.5,1.2,1.0,2.2,0.2,0.8,0.0,0.6,1.2,2.2,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,3.0,0.0,6.0,1.3,3.0,0.444,0.7,2.3,0.286,0.7,0.7,1.0,0.556,0.0,0.7,0.0,0.3,0.3,0.7,0.3,0.0,0.3,0.0,0.3,3.3,
