"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,20,CHO,NBA,SF,80,25,1696,.464,12.8,.609,.411,.121,.033,.043,.391,.553,.671,.306,.353,.273,.325,.773,.954,.164,71,.380,.395,8,0,
2019-20,21,CHO,NBA,SF,65,64,1995,.424,12.9,.602,.308,.226,.050,.017,.398,.486,.621,.335,.316,.538,.330,.514,.939,.070,47,.353,.377,4,0,
2020-21,22,CHO,NBA,PF,66,19,1932,.503,14.0,.534,.338,.141,.019,.035,.466,.593,.729,.420,.167,.227,.400,.716,.819,.145,82,.324,.436,3,0,6MOY-12
2021-22,23,CHO,NBA,PF,80,80,2837,.491,12.4,.617,.357,.212,.020,.029,.383,.590,.723,.412,.458,.343,.331,.597,.825,.107,118,.275,.344,6,0,
2022-23,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out
2023-24,25,CHO,NBA,SF,69,67,2581,.462,13.6,.628,.283,.207,.058,.081,.372,.529,.696,.424,.343,.347,.349,.555,.879,.058,66,.196,.341,7,0,
2024-25,26,CHO,NBA,PF,64,64,2029,.431,13.8,.587,.242,.274,.051,.020,.413,.513,.712,.393,.309,.273,.313,.482,.908,.058,55,.236,.396,6,0,
2025-26,27,CHO,NBA,PF,15,15,529,.423,15.8,.491,.147,.272,.049,.023,.509,.485,.667,.417,.385,.333,.363,.492,.918,.045,9,.281,.395,0,0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,439,334,13599,.460,13.6,.596,.305,.211,.040,.038,.404,.541,.695,.394,.336,.330,.341,.583,.881,.089,448,.278,.381,34,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,62,2540,.460,13.6,.596,.305,.211,.040,.038,.404,.541,.695,.394,.336,.330,.341,.583,.881,.089,84,.278,.381,6,0,
