Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,20,CHO,NBA,SF,80,25,1696,237,511,.464,65,200,.325,172,311,.553,.527,58,77,.753,67,256,323,95,55,49,50,111,597,0,
2019-20,21,CHO,NBA,SF,65,64,1995,319,753,.424,99,300,.330,220,453,.486,.489,106,131,.809,88,274,362,114,40,48,95,132,843,0,
2020-21,22,CHO,NBA,PF,66,19,1932,313,622,.503,116,290,.400,197,332,.593,.596,98,113,.867,81,316,397,147,44,52,106,143,840,0,6MOY-12
2021-22,23,CHO,NBA,PF,80,80,2837,596,1214,.491,154,465,.331,442,749,.590,.554,267,333,.802,90,469,559,300,74,67,150,193,1613,0,
2022-23,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out,Did not play - sat out
2023-24,25,CHO,NBA,SF,69,67,2581,559,1210,.462,157,450,.349,402,760,.529,.527,174,211,.825,71,434,505,231,65,33,138,118,1449,0,
2024-25,26,CHO,NBA,PF,64,64,2029,469,1089,.431,141,450,.313,328,639,.513,.495,221,254,.870,72,409,481,248,44,45,136,93,1300,1,
2025-26,27,CHO,NBA,PF,15,15,529,112,265,.423,49,135,.363,63,130,.485,.515,61,68,.897,18,85,103,57,11,8,23,31,334,0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,439,334,13599,2605,5664,.460,781,2290,.341,1824,3374,.541,.529,985,1187,.830,487,2243,2730,1192,333,302,698,821,6976,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,62,2540,487,1058,.460,146,428,.341,341,630,.541,.529,184,222,.830,91,419,510,223,62,56,130,153,1303,0,
