"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2005-06,21,TOR,NBA,PF,81.0,36.0,2361.0,0.463,0.503,0.327,0.5,0.706,0.521,0.17,0.228,102.0,105.0,91.0,102.0,95.0,97.0,51.0,113.0,18.9,-29.3,"ROY-2,6MOY-20"
2006-07,22,MIL,NBA,PF,39.0,17.0,984.0,0.47,0.508,0.337,0.508,0.82,0.547,0.232,0.225,103.0,105.0,94.0,102.0,109.0,101.0,71.0,106.0,8.8,4.8,
2007-08,23,MIL,NBA,PF,76.0,31.0,1829.0,0.435,0.475,0.297,0.469,0.783,0.502,0.193,0.227,95.0,98.0,82.0,94.0,104.0,93.0,63.0,102.0,-46.8,-68.2,
2008-09,24,MIL,NBA,PF,78.0,47.0,2095.0,0.447,0.479,0.345,0.488,0.838,0.529,0.22,0.237,97.0,99.0,94.0,98.0,109.0,97.0,72.0,106.0,-25.6,-36.6,
2009-10,25,DET,NBA,PF,78.0,16.0,1848.0,0.439,0.484,0.351,0.499,0.815,0.526,0.157,0.341,95.0,98.0,99.0,100.0,107.0,97.0,52.0,154.0,-3.2,-29.1,
2010-11,26,DET,NBA,PF,76.0,11.0,1666.0,0.442,0.488,0.387,0.53,0.767,0.553,0.164,0.456,96.0,100.0,108.0,106.0,100.0,102.0,55.0,206.0,45.3,18.1,
2011-12,27,DET,NBA,PF,13.0,0.0,180.0,0.385,0.435,0.333,0.467,0.857,0.484,0.077,0.495,86.0,91.0,96.0,96.0,114.0,92.0,28.0,219.0,-3.7,-8.2,
2012-13,28,DET,NBA,PF,69.0,0.0,1092.0,0.377,0.415,0.347,0.474,0.551,0.481,0.106,0.558,83.0,86.0,97.0,96.0,73.0,90.0,39.0,229.0,-20.7,-52.2,
2013-14,29,DET,NBA,PF,20.0,0.0,180.0,0.38,0.583,0.25,0.457,0.571,0.469,0.152,0.609,84.0,120.0,70.0,91.0,76.0,87.0,54.0,235.0,-8.2,-14.2,
2014-15,30,DAL,NBA,PF,64.0,1.0,678.0,0.414,0.475,0.376,0.529,0.571,0.534,0.097,0.61,92.0,98.0,107.0,107.0,76.0,100.0,35.0,228.0,24.0,-0.2,
2015-16,31,DAL,NBA,PF,62.0,4.0,665.0,0.382,0.503,0.273,0.454,0.917,0.473,0.073,0.526,85.0,102.0,77.0,90.0,121.0,87.0,27.0,185.0,-31.6,-46.4,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,656.0,163.0,13578.0,0.435,0.484,0.341,0.494,0.772,0.52,0.167,0.345,96.0,100.0,95.0,99.0,102.0,96.0,55.0,149.0,-42.8,-261.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),DET (5 Yrs),,256.0,27.0,4966.0,0.422,0.475,0.355,0.501,0.747,0.522,0.145,0.442,93.0,97.0,100.0,100.0,98.0,97.0,49.0,193.0,9.5,-85.6,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,193.0,95.0,4908.0,0.447,0.483,0.327,0.484,0.817,0.522,0.213,0.231,98.0,100.0,90.0,97.0,107.0,96.0,69.0,105.0,-63.6,-100.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,126.0,5.0,1343.0,0.399,0.49,0.331,0.493,0.712,0.505,0.086,0.57,89.0,100.0,94.0,99.0,94.0,94.0,31.0,207.0,-7.6,-46.6,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,81.0,36.0,2361.0,0.463,0.503,0.327,0.5,0.706,0.521,0.17,0.228,102.0,105.0,91.0,102.0,95.0,97.0,51.0,113.0,18.9,-29.3,
