0
2021-22 NBA 240 (5th)
2022-23 NBA 235 (7th)
2023-24 NBA 224 (11th)
2024-25 NBA 319 (2nd)
Career 1453 (62nd)
Career NBA 1453 (62nd)
Career (Reg+Playoffs) 1518 (68th)
Career NBA (Reg+Playoffs) 1518 (68th)
