"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,20,DEN,NBA,SG,22.0,1.0,165.0,86.0,14.0,0.0,0.0,0.0,16.8,17.5,2.0,3.0,4.0,0.0,3.0,3.0,25.0,0.0,6.0,
2017-18,21,DEN,NBA,SG,62.0,0.0,583.0,22.0,74.0,4.0,0.0,0.0,-1.0,-2.7,12.0,9.0,19.0,1.0,14.0,6.0,79.0,3.0,12.0,
2018-19,22,DEN,NBA,SG,81.0,18.0,1879.0,3.0,60.0,37.0,0.0,0.0,2.8,-1.7,22.0,23.0,55.0,3.0,29.0,10.0,225.0,10.0,34.0,6MOY-11
2019-20,23,2TM,NBA,SG,55.0,14.0,1209.0,13.0,86.0,1.0,0.0,0.0,-1.8,-1.6,23.0,18.0,32.0,8.0,26.0,7.0,187.0,5.0,29.0,
2019-20,23,DEN,NBA,SG,41.0,0.0,746.0,19.0,80.0,1.0,0.0,0.0,2.4,0.2,11.0,12.0,18.0,6.0,14.0,5.0,117.0,2.0,18.0,
2019-20,23,MIN,NBA,SG,14.0,14.0,463.0,2.0,96.0,2.0,0.0,0.0,-8.4,-4.5,12.0,6.0,14.0,2.0,12.0,2.0,70.0,3.0,11.0,
2020-21,24,MIN,NBA,SG,37.0,36.0,1214.0,1.0,91.0,8.0,0.0,0.0,-7.3,-2.9,20.0,25.0,30.0,7.0,37.0,3.0,212.0,11.0,29.0,
2021-22,25,MIN,NBA,SG,79.0,18.0,1976.0,15.0,76.0,10.0,0.0,0.0,1.0,-2.9,12.0,19.0,46.0,7.0,15.0,5.0,289.0,3.0,34.0,
2022-23,26,2TM,NBA,SG,81.0,27.0,2093.0,17.0,50.0,31.0,2.0,0.0,-2.8,-3.2,48.0,29.0,56.0,6.0,26.0,6.0,302.0,10.0,26.0,
2022-23,26,UTA,NBA,SG,55.0,13.0,1472.0,15.0,41.0,42.0,3.0,0.0,-3.3,-3.4,31.0,18.0,40.0,4.0,16.0,6.0,226.0,5.0,20.0,
2022-23,26,LAL,NBA,SG,26.0,14.0,621.0,23.0,73.0,4.0,0.0,0.0,-1.8,-2.8,17.0,11.0,16.0,2.0,10.0,0.0,76.0,5.0,6.0,
2023-24,27,MIL,NBA,SG,79.0,77.0,2337.0,9.0,87.0,5.0,0.0,0.0,6.5,9.2,26.0,18.0,75.0,1.0,11.0,7.0,264.0,3.0,27.0,
2024-25,28,DET,NBA,SG,82.0,18.0,2283.0,15.0,75.0,10.0,0.0,0.0,2.8,1.9,44.0,27.0,61.0,6.0,53.0,8.0,332.0,14.0,29.0,6MOY-2
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,578.0,209.0,13739.0,12.0,73.0,15.0,0.0,0.0,1.0,0.4,209.0,171.0,378.0,39.0,214.0,55.0,1915.0,59.0,226.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,30.0,1949.0,12.0,73.0,15.0,0.0,0.0,1.0,0.4,30.0,24.0,54.0,6.0,30.0,8.0,272.0,8.0,32.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,206.0,19.0,3373.0,14.0,65.0,21.0,0.0,0.0,2.7,-0.5,47.0,47.0,96.0,10.0,60.0,24.0,446.0,15.0,70.0,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,130.0,68.0,3653.0,9.0,83.0,8.0,0.0,0.0,-3.0,-3.1,44.0,50.0,90.0,16.0,64.0,10.0,571.0,17.0,74.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,82.0,18.0,2283.0,15.0,75.0,10.0,0.0,0.0,2.8,1.9,44.0,27.0,61.0,6.0,53.0,8.0,332.0,14.0,29.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,79.0,77.0,2337.0,9.0,87.0,5.0,0.0,0.0,6.5,9.2,26.0,18.0,75.0,1.0,11.0,7.0,264.0,3.0,27.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,55.0,13.0,1472.0,15.0,41.0,42.0,3.0,0.0,-3.3,-3.4,31.0,18.0,40.0,4.0,16.0,6.0,226.0,5.0,20.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,26.0,14.0,621.0,23.0,73.0,4.0,0.0,0.0,-1.8,-2.8,17.0,11.0,16.0,2.0,10.0,0.0,76.0,5.0,6.0,
