"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2005-06,22,DET,NBA,PF,26.0,0.0,159.0,0.0,0.0,2.0,93.0,4.0,-27.3,-37.0,3.0,7.0,10.0,1.0,16.0,0.0,6.0,2.0,1.0,
2006-07,23,DET,NBA,C,67.0,8.0,943.0,0.0,0.0,0.0,36.0,64.0,5.0,0.3,8.0,24.0,53.0,10.0,69.0,16.0,30.0,13.0,21.0,
2007-08,24,DET,NBA,C,82.0,7.0,1768.0,0.0,0.0,0.0,44.0,56.0,6.6,-3.6,15.0,26.0,99.0,15.0,133.0,17.0,106.0,28.0,33.0,6MOY-9
2008-09,25,DET,NBA,C,78.0,4.0,1408.0,0.0,0.0,0.0,42.0,58.0,-4.2,-5.7,3.0,17.0,91.0,17.0,83.0,6.0,49.0,18.0,26.0,
2009-10,26,DET,NBA,C,76.0,29.0,1550.0,0.0,0.0,0.0,35.0,65.0,-6.0,-0.2,14.0,25.0,72.0,17.0,75.0,11.0,90.0,13.0,35.0,
2010-11,27,DET,NBA,PF,57.0,14.0,930.0,0.0,0.0,2.0,88.0,10.0,-7.5,-4.7,12.0,19.0,46.0,8.0,43.0,3.0,36.0,7.0,26.0,
2011-12,28,DET,NBA,PF,65.0,42.0,1466.0,0.0,0.0,1.0,99.0,1.0,-3.2,4.5,22.0,26.0,76.0,13.0,50.0,9.0,87.0,8.0,34.0,
2012-13,29,DET,NBA,PF,72.0,71.0,1789.0,0.0,0.0,1.0,99.0,1.0,-5.1,-1.4,27.0,22.0,86.0,19.0,64.0,9.0,128.0,9.0,22.0,
2013-14,30,ORL,NBA,PF,34.0,13.0,488.0,0.0,0.0,0.0,83.0,17.0,-9.9,-4.7,2.0,5.0,19.0,6.0,13.0,1.0,20.0,3.0,7.0,
2014-15,31,CHO,NBA,PF,61.0,0.0,878.0,0.0,0.0,0.0,61.0,39.0,-8.3,-6.2,9.0,7.0,54.0,9.0,25.0,7.0,42.0,4.0,19.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,618.0,188.0,11379.0,0.0,0.0,0.0,65.0,35.0,-3.2,-2.5,115.0,178.0,606.0,115.0,571.0,79.0,594.0,105.0,224.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,25.0,1510.0,0.0,0.0,0.0,65.0,35.0,-3.2,-2.5,15.0,24.0,80.0,15.0,76.0,10.0,79.0,14.0,30.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (8 Yrs),DET (8 Yrs),DET (8 Yrs),DET (8 Yrs),,523.0,175.0,10013.0,0.0,0.0,0.0,64.0,36.0,-2.4,-2.0,104.0,166.0,533.0,100.0,533.0,71.0,532.0,98.0,198.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,61.0,0.0,878.0,0.0,0.0,0.0,61.0,39.0,-8.3,-6.2,9.0,7.0,54.0,9.0,25.0,7.0,42.0,4.0,19.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,34.0,13.0,488.0,0.0,0.0,0.0,83.0,17.0,-9.9,-4.7,2.0,5.0,19.0,6.0,13.0,1.0,20.0,3.0,7.0,
