"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2023-24,20,TOR,NBA,SG,60,17,1268,1,25,46,28,0,-14.4,-11.7,26,16,50,3,19,8,169,4,26,
2024-25,21,TOR,NBA,SG,54,54,1587,1,42,51,6,0,-6.6,-3.8,38,32,58,7,63,16,236,5,36,
2025-26,22,TOR,NBA,SG,21,0,340,0,52,44,4,0,14.2,14.9,6,2,10,0,12,2,37,1,6,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,135,71,3195,1,36,48,15,0,-7.5,-5.0,70,50,118,10,94,26,442,10,68,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,43,1941,1,36,48,15,0,-7.5,-5.0,43,30,72,6,57,16,268,6,41,
