Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,24,MIA,NBA,SF,62,3,1051,101,247,.409,31,95,.326,70,152,.461,.472,79,94,.840,51,125,176,48,25,17,39,89,312,0,
2015-16,25,3TM,NBA,SF,22,5,329,54,113,.478,26,58,.448,28,55,.509,.593,25,34,.735,21,21,42,21,16,5,19,28,159,0,
2015-16,25,MIA,NBA,SF,3,0,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0,
2015-16,25,MEM,NBA,SF,10,0,40,4,13,.308,2,8,.250,2,5,.400,.385,6,10,.600,4,3,7,2,4,2,2,1,16,0,
2015-16,25,NOP,NBA,SF,9,5,282,50,100,.500,24,50,.480,26,50,.520,.620,19,24,.792,17,18,35,18,12,3,17,26,143,0,
2016-17,26,MEM,NBA,SF,64,28,1501,146,321,.455,51,137,.372,95,184,.516,.534,86,110,.782,69,190,259,64,46,19,59,165,429,0,
2017-18,27,2TM,NBA,SF,72,22,1604,182,384,.474,51,153,.333,131,231,.567,.540,97,116,.836,73,151,224,71,47,18,56,134,512,0,
2017-18,27,MEM,NBA,SF,45,14,1053,108,222,.486,30,84,.357,78,138,.565,.554,64,73,.877,53,104,157,49,32,12,38,81,310,0,
2017-18,27,DET,NBA,SF,27,8,551,74,162,.457,21,69,.304,53,93,.570,.522,33,43,.767,20,47,67,22,15,6,18,53,202,0,
2018-19,28,2TM,NBA,SF,58,27,1230,138,294,.469,55,156,.353,83,138,.601,.563,58,81,.716,60,122,182,41,41,23,34,150,389,0,
2018-19,28,HOU,NBA,SF,40,25,949,104,211,.493,44,120,.367,60,91,.659,.597,42,58,.724,37,80,117,27,38,16,23,111,294,0,
2018-19,28,PHI,NBA,SF,18,2,281,34,83,.410,11,36,.306,23,47,.489,.476,16,23,.696,23,42,65,14,3,7,11,39,95,0,
2019-20,29,2TM,NBA,SG,69,18,1265,160,359,.446,55,169,.325,105,190,.553,.522,79,98,.806,71,174,245,63,35,22,58,137,454,0,
2019-20,29,PHI,NBA,SF,49,0,776,100,226,.442,37,106,.349,63,120,.525,.524,48,61,.787,48,102,150,41,23,14,31,85,285,0,
2019-20,29,ORL,NBA,SG,20,18,489,60,133,.451,18,63,.286,42,70,.600,.519,31,37,.838,23,72,95,22,12,8,27,52,169,0,
2020-21,30,ORL,NBA,SF,41,37,986,115,243,.473,45,104,.433,70,139,.504,.566,70,87,.805,43,123,166,62,32,7,36,84,345,0,
2021-22,31,3TM,NBA,SF,7,0,56,11,24,.458,3,8,.375,8,16,.500,.521,4,5,.800,5,7,12,3,2,2,2,5,29,0,
2021-22,31,BRK,NBA,SF,2,0,14,2,7,.286,1,2,.500,1,5,.200,.357,0,0,,2,3,5,0,1,1,0,0,5,0,
