Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,20,MEM,NBA,SF,78,43,2103,321,760,.422,52,143,.364,269,617,.436,.457,152,209,.727,93,255,348,100,71,74,140,192,846,0,ROY-3
2007-08,21,MEM,NBA,SF,81,81,3000,625,1355,.461,134,387,.346,491,968,.507,.511,248,316,.785,140,359,499,158,111,79,190,230,1632,0,
2008-09,22,MEM,NBA,SF,79,78,2945,572,1262,.453,85,242,.351,487,1020,.477,.487,264,344,.767,109,328,437,135,98,59,203,221,1493,0,
2009-10,23,MEM,NBA,SF,80,80,3175,600,1288,.466,66,202,.327,534,1086,.492,.491,301,400,.753,115,357,472,153,118,64,169,201,1567,0,
2010-11,24,MEM,NBA,SF,54,54,2152,409,869,.471,57,144,.396,352,725,.486,.503,194,241,.805,82,254,336,153,91,58,135,131,1069,0,
2011-12,25,MEM,NBA,SF,65,65,2422,485,1067,.455,54,173,.312,431,894,.482,.480,208,263,.791,130,287,417,147,95,55,161,138,1232,0,
2012-13,26,2TM,NBA,SF,75,74,2687,521,1253,.416,84,260,.323,437,993,.440,.449,240,295,.814,99,362,461,202,113,53,198,182,1366,0,
2012-13,26,MEM,NBA,SF,42,42,1541,281,688,.408,40,129,.310,241,559,.431,.438,121,156,.776,56,193,249,108,56,31,104,87,723,0,
2012-13,26,TOR,NBA,SF,33,32,1146,240,565,.425,44,131,.336,196,434,.452,.464,119,139,.856,43,169,212,94,57,22,94,95,643,0,
2013-14,27,2TM,NBA,SF,73,73,2531,537,1179,.455,65,197,.330,472,982,.481,.483,318,387,.822,113,324,437,209,95,56,224,171,1457,0,
2013-14,27,TOR,NBA,SF,18,18,639,130,335,.388,22,59,.373,108,276,.391,.421,68,88,.773,29,104,133,40,28,23,59,47,350,0,
2013-14,27,SAC,NBA,SF,55,55,1892,407,844,.482,43,138,.312,364,706,.516,.508,250,299,.836,84,220,304,169,67,33,165,124,1107,0,
2014-15,28,SAC,NBA,SF,68,67,2408,508,1116,.455,79,220,.359,429,896,.479,.491,337,393,.858,98,301,399,250,71,41,183,157,1432,0,
2015-16,29,SAC,NBA,SF,70,70,2379,466,1007,.463,74,215,.344,392,792,.495,.500,198,254,.780,103,353,456,120,100,51,139,184,1204,0,
2016-17,30,SAC,NBA,SF,30,30,1013,201,442,.455,42,113,.372,159,329,.483,.502,118,138,.855,35,155,190,83,44,26,74,79,562,0,
2017-18,31,SAS,NBA,PF,57,6,1231,253,537,.471,37,118,.314,216,419,.516,.506,112,145,.772,76,215,291,73,46,38,78,98,655,0,
2018-19,32,SAS,NBA,PF,69,51,1842,376,746,.504,74,184,.402,302,562,.537,.554,120,147,.816,63,407,470,182,54,34,114,159,946,0,
2019-20,33,SAS,NBA,PF,67,5,1461,266,596,.446,74,220,.336,192,376,.511,.508,120,136,.882,61,301,362,114,35,33,88,103,726,0,
2020-21,34,SAS,NBA,PF,63,1,1358,264,628,.420,106,278,.381,158,350,.451,.505,82,102,.804,42,261,303,88,45,40,65,115,716,0,
2021-22,35,UTA,NBA,PF,55,1,1038,157,379,.414,70,203,.345,87,176,.494,.507,62,79,.785,55,187,242,56,25,19,47,95,446,0,
2022-23,36,UTA,NBA,PF,56,0,816,109,287,.380,33,130,.254,76,157,.484,.437,42,49,.857,33,130,163,57,19,18,37,68,293,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1120,779,34561,6670,14771,.452,1186,3429,.346,5484,11342,.484,.492,3116,3898,.799,1447,4836,6283,2280,1231,798,2245,2524,17642,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,57,2530,488,1081,.452,87,251,.346,402,830,.484,.492,228,285,.799,106,354,460,167,90,58,164,185,1292,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),MEM (7 Yrs),,479,443,17338,3293,7289,.452,488,1420,.344,2805,5869,.478,.485,1488,1929,.771,725,2033,2758,954,640,420,1102,1200,8562,0,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,256,63,5892,1159,2507,.462,291,800,.364,868,1707,.508,.520,434,530,.819,242,1184,1426,457,180,145,345,475,3043,0,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,223,222,7692,1582,3409,.464,238,686,.347,1344,2723,.494,.499,903,1084,.833,320,1029,1349,622,282,151,561,544,4305,0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,111,1,1854,266,666,.399,103,333,.309,163,333,.489,.477,104,128,.813,88,317,405,113,44,37,84,163,739,0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,51,50,1785,370,900,.411,66,190,.347,304,710,.428,.448,187,227,.824,72,273,345,134,85,45,153,142,993,0,
