"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,23,DET,NBA,PG,78.0,8.0,1268.0,0.4,0.405,0.294,0.406,0.708,0.458,0.343,0.043,90.0,88.0,83.0,86.0,95.0,89.0,111.0,25.0,-53.3,-54.7,
2001-02,24,SAC,NBA,PG,32.0,0.0,153.0,0.441,0.467,0.25,0.456,0.889,0.486,0.132,0.118,99.0,100.0,71.0,96.0,118.0,93.0,45.0,65.0,-2.9,-4.9,
2002-03,25,SAC,NBA,PG,12.0,0.0,55.0,0.261,0.227,1.0,0.283,0.75,0.323,0.174,0.043,59.0,49.0,286.0,60.0,99.0,62.0,58.0,24.0,-8.8,-9.7,
2003-04,26,CLE,NBA,PG,4.0,2.0,92.0,0.304,0.318,0.0,0.304,0.5,0.314,0.087,0.043,69.0,69.0,0.0,65.0,67.0,61.0,29.0,23.0,-7.7,-9.7,
2004-05,27,SEA,NBA,PG,14.0,0.0,65.0,0.357,0.417,0.0,0.357,0.75,0.412,0.286,0.143,80.0,89.0,0.0,74.0,99.0,78.0,88.0,73.0,-3.5,-3.7,
2005-06,28,SEA,NBA,PG,27.0,0.0,230.0,0.352,0.382,0.25,0.38,0.792,0.448,0.338,0.225,78.0,80.0,70.0,78.0,106.0,84.0,102.0,111.0,-15.6,-14.4,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,167.0,10.0,1863.0,0.389,0.399,0.267,0.399,0.728,0.449,0.301,0.075,87.0,86.0,75.0,84.0,97.0,86.0,97.0,41.0,-91.8,-97.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,44.0,0.0,208.0,0.396,0.402,0.333,0.412,0.846,0.445,0.143,0.099,89.0,87.0,95.0,86.0,112.0,85.0,48.0,54.0,-11.7,-14.6,
SEA (2 Yrs),SEA (2 Yrs),SEA (2 Yrs),SEA (2 Yrs),,41.0,0.0,295.0,0.353,0.388,0.222,0.376,0.786,0.442,0.329,0.212,78.0,81.0,62.0,77.0,105.0,83.0,99.0,105.0,-19.1,-18.1,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,78.0,8.0,1268.0,0.4,0.405,0.294,0.406,0.708,0.458,0.343,0.043,90.0,88.0,83.0,86.0,95.0,89.0,111.0,25.0,-53.3,-54.7,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,4.0,2.0,92.0,0.304,0.318,0.0,0.304,0.5,0.314,0.087,0.043,69.0,69.0,0.0,65.0,67.0,61.0,29.0,23.0,-7.7,-9.7,
