"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,23,DET,NBA,PG,78.0,8.0,1268.0,63.0,36.0,1.0,0.0,0.0,-1.9,-0.1,84.0,28.0,46.0,12.0,58.0,,452.0,11.0,28.0,
2001-02,24,SAC,NBA,PG,32.0,0.0,153.0,34.0,65.0,1.0,0.0,0.0,-10.0,-18.7,16.0,7.0,5.0,0.0,4.0,,54.0,3.0,3.0,
2002-03,25,SAC,NBA,PG,12.0,0.0,55.0,5.0,95.0,0.0,0.0,0.0,-2.0,-8.8,8.0,3.0,2.0,2.0,1.0,,22.0,0.0,2.0,
2003-04,26,CLE,NBA,PG,4.0,2.0,92.0,100.0,0.0,0.0,0.0,0.0,-13.4,-10.6,5.0,0.0,4.0,0.0,1.0,,38.0,0.0,2.0,
2004-05,27,SEA,NBA,PG,14.0,0.0,65.0,67.0,34.0,0.0,0.0,0.0,-17.8,-20.9,1.0,1.0,1.0,0.0,1.0,,15.0,0.0,2.0,
2005-06,28,SEA,NBA,PG,27.0,0.0,230.0,94.0,6.0,0.0,0.0,0.0,-8.5,-5.5,7.0,2.0,14.0,3.0,7.0,0.0,102.0,0.0,2.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,167.0,10.0,1863.0,65.0,35.0,0.0,0.0,0.0,-4.5,-3.8,121.0,41.0,72.0,17.0,72.0,0.0,683.0,14.0,39.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,915.0,65.0,35.0,0.0,0.0,0.0,-4.5,-3.8,59.0,20.0,35.0,8.0,35.0,,335.0,7.0,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,44.0,0.0,208.0,26.0,73.0,1.0,0.0,0.0,-7.9,-16.1,24.0,10.0,7.0,2.0,5.0,,76.0,3.0,5.0,
SEA (2 Yrs),SEA (2 Yrs),SEA (2 Yrs),SEA (2 Yrs),,41.0,0.0,295.0,88.0,12.0,0.0,0.0,0.0,-10.5,-8.9,8.0,3.0,15.0,3.0,8.0,0.0,117.0,0.0,4.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,78.0,8.0,1268.0,63.0,36.0,1.0,0.0,0.0,-1.9,-0.1,84.0,28.0,46.0,12.0,58.0,,452.0,11.0,28.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,4.0,2.0,92.0,100.0,0.0,0.0,0.0,0.0,-13.4,-10.6,5.0,0.0,4.0,0.0,1.0,,38.0,0.0,2.0,
