"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2006-07,18.0,MISSST,35,473,75,116,0,1,24,45,61,146,11,12,67,19,74,174,0.647,0.0,0.533,13.5,5.0,4.2,0.3
2007-08,19.0,MISSST,34,968,109,170,1,2,50,100,75,264,18,18,157,41,99,269,0.641,0.5,0.5,28.5,7.9,7.8,0.5
2008-09,20.0,MISSST,36,1012,180,328,0,1,104,159,103,317,28,22,170,60,83,464,0.549,0.0,0.654,28.1,12.9,8.8,0.8
2009-10,21.0,MISSST,36,1141,184,316,0,0,128,210,107,369,32,24,170,71,88,496,0.582,,0.61,31.7,13.8,10.3,0.9
Career,,,141,3594,548,930,1,4,306,514,346,1096,89,76,564,191,344,1403,0.589,0.25,0.595,25.5,10.0,7.8,0.6
