0
2018-19 NBA 11.1 (13th)
2020-21 NBA 12.4 (6th)
2023-24 NBA 10.4 (14th)
2025-26 NBA 12.1 (15th)
Career Playoffs 10.2 (53rd)
Career NBA Playoffs 10.2 (49th)
