Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-20,ORL,,LAC,"W, 129-101",,16,3,3,1.0,0,0,,4,4,1.0,1,5,6,3,2,0,1,2,10,13.6,15
2025-11-18,ORL,,GSW,"W, 121-113",,14,3,3,1.0,0,0,,0,0,,1,1,2,3,1,1,1,1,6,8.5,8
2025-11-16,ORL,@,HOU,"L, 113-117 (OT)",,16,1,2,0.5,0,0,,2,4,0.5,3,1,4,1,1,1,0,3,4,5.8,-7
2025-11-14,ORL,,BRK,"W, 105-98",,16,3,4,0.75,0,0,,0,0,,3,5,8,0,0,2,2,2,6,6.6,-4
2025-11-12,ORL,@,NYK,"W, 124-107",,16,2,2,1.0,0,0,,6,6,1.0,1,2,3,0,1,0,1,2,10,9.9,23
