"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,20.0,IND,NBA,31:48,5.0,9.0,1.0,4.0,5.0,8.0,6.0,8.0,4.0,7.0,11.0,4.0,2.0,4.0,3.0,6.0,13.0,9.4
2020-21,21.0,IND,NBA,29:52,6.0,11.0,3.0,4.0,4.0,7.0,5.0,6.0,3.0,6.0,9.0,6.0,2.0,5.0,3.0,6.0,14.0,14.0
2021-22,22.0,IND,NBA,35:08,9.0,14.0,3.0,5.0,8.0,11.0,8.0,11.0,7.0,7.0,11.0,5.0,3.0,4.0,3.0,5.0,23.0,25.8
2022-23,23.0,TOT,NBA,25:24,6.0,9.0,1.0,3.0,6.0,8.0,3.0,4.0,8.0,10.0,15.0,4.0,2.0,3.0,3.0,6.0,14.0,19.6
2022-23,23.0,IND,NBA,25:24,6.0,8.0,1.0,3.0,5.0,5.0,3.0,4.0,8.0,7.0,15.0,4.0,2.0,3.0,2.0,4.0,14.0,19.6
2022-23,23.0,ORL,NBA,25:23,6.0,9.0,1.0,2.0,6.0,8.0,3.0,4.0,5.0,10.0,15.0,3.0,1.0,3.0,3.0,6.0,13.0,16.1
2023-24,24.0,ORL,NBA,31:36,7.0,10.0,1.0,1.0,7.0,10.0,5.0,8.0,7.0,9.0,14.0,6.0,2.0,5.0,4.0,5.0,15.0,17.8
2024-25,25.0,ORL,NBA,38:01,8.0,15.0,1.0,2.0,8.0,14.0,5.0,8.0,9.0,11.0,16.0,7.0,3.0,5.0,5.0,5.0,21.0,23.1
2025-26,26.0,ORL,NBA,26:31,7.0,8.0,1.0,2.0,6.0,6.0,6.0,6.0,4.0,7.0,9.0,4.0,2.0,3.0,2.0,4.0,15.0,17.5
Career,,,,38:01,9.0,15.0,3.0,5.0,8.0,14.0,8.0,11.0,9.0,11.0,16.0,7.0,3.0,5.0,5.0,6.0,23.0,25.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,IND,NBA,35:08,9.0,14.0,3.0,5.0,8.0,11.0,8.0,11.0,8.0,7.0,15.0,6.0,3.0,5.0,3.0,6.0,23.0,25.8
4 Seasons,,ORL,NBA,38:01,8.0,15.0,1.0,2.0,8.0,14.0,6.0,8.0,9.0,11.0,16.0,7.0,3.0,5.0,5.0,6.0,21.0,23.1
