0
2006-07 NBA 647 (4th)
2007-08 NBA 709 (2nd)
2009-10 NBA 617 (10th)
2011-12 NBA 448 (11th)
2012-13 NBA 544 (12th)
Career NBA Playoffs 583 (91st)
