0
2006-07 NBA 15.6 (8th)
2007-08 NBA 16.0 (5th)
2009-10 NBA 14.1 (19th)
2012-13 NBA 14.4 (10th)
2013-14 NBA 12.9 (15th)
Career NBA Playoffs 14.5 (96th)
