"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,21.0,CLE,NBA,42:59,12.0,16.0,0.0,1.0,12.0,16.0,8.0,9.0,8.0,12.0,16.0,7.0,3.0,3.0,4.0,6.0,27.0,25.2
2003-04,22.0,CLE,NBA,46:04,12.0,21.0,1.0,2.0,12.0,21.0,14.0,15.0,8.0,16.0,21.0,7.0,5.0,4.0,6.0,5.0,32.0,32.7
2004-05,23.0,UTA,NBA,48:01,15.0,26.0,0.0,1.0,15.0,26.0,9.0,14.0,6.0,14.0,18.0,7.0,2.0,2.0,8.0,6.0,36.0,33.0
2005-06,24.0,UTA,NBA,46:59,13.0,23.0,0.0,0.0,13.0,23.0,8.0,8.0,7.0,17.0,19.0,7.0,4.0,2.0,6.0,6.0,30.0,26.3
2006-07,25.0,UTA,NBA,45:00,18.0,26.0,0.0,0.0,18.0,26.0,11.0,14.0,7.0,16.0,21.0,8.0,3.0,2.0,8.0,6.0,41.0,34.3
2007-08,26.0,UTA,NBA,43:15,17.0,25.0,0.0,1.0,17.0,25.0,16.0,18.0,6.0,15.0,17.0,10.0,5.0,3.0,9.0,6.0,41.0,37.9
2008-09,27.0,UTA,NBA,45:41,12.0,23.0,0.0,0.0,12.0,23.0,8.0,11.0,8.0,12.0,18.0,5.0,4.0,1.0,6.0,6.0,26.0,23.0
2009-10,28.0,UTA,NBA,44:26,14.0,24.0,0.0,0.0,14.0,24.0,10.0,12.0,8.0,17.0,23.0,8.0,4.0,3.0,6.0,6.0,35.0,37.5
2010-11,29.0,CHI,NBA,45:41,14.0,25.0,0.0,0.0,14.0,25.0,8.0,11.0,6.0,17.0,22.0,7.0,3.0,2.0,7.0,5.0,34.0,33.5
2011-12,30.0,CHI,NBA,41:55,14.0,22.0,0.0,1.0,14.0,22.0,6.0,6.0,5.0,15.0,16.0,7.0,4.0,2.0,5.0,6.0,31.0,24.2
2012-13,31.0,CHI,NBA,47:17,16.0,24.0,0.0,1.0,16.0,23.0,11.0,12.0,8.0,15.0,20.0,8.0,5.0,2.0,6.0,6.0,36.0,29.9
2013-14,32.0,CHI,NBA,41:25,13.0,24.0,0.0,1.0,13.0,24.0,7.0,12.0,5.0,14.0,17.0,6.0,4.0,2.0,6.0,5.0,31.0,26.4
2014-15,33.0,LAL,NBA,37:20,13.0,21.0,0.0,0.0,13.0,21.0,7.0,10.0,6.0,12.0,14.0,4.0,3.0,2.0,8.0,6.0,28.0,20.9
Career,,,,48:01,18.0,26.0,1.0,2.0,18.0,26.0,16.0,18.0,8.0,17.0,23.0,10.0,5.0,4.0,9.0,6.0,41.0,37.9
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,UTA,NBA,48:01,18.0,26.0,0.0,1.0,18.0,26.0,16.0,18.0,8.0,17.0,23.0,10.0,5.0,3.0,9.0,6.0,41.0,37.9
4 Seasons,,CHI,NBA,47:17,16.0,25.0,0.0,1.0,16.0,25.0,11.0,12.0,8.0,17.0,22.0,8.0,5.0,2.0,7.0,6.0,36.0,33.5
2 Seasons,,CLE,NBA,46:04,12.0,21.0,1.0,2.0,12.0,21.0,14.0,15.0,8.0,16.0,21.0,7.0,5.0,4.0,6.0,6.0,32.0,32.7
1 Season,,LAL,NBA,37:20,13.0,21.0,0.0,0.0,13.0,21.0,7.0,10.0,6.0,12.0,14.0,4.0,3.0,2.0,8.0,6.0,28.0,20.9
