Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,IND,,CLE,"L, 119-135",,18,0,3,0.0,0,2,0.0,0,0,,0,2,2,3,0,0,2,0,0,-1.4,8
2025-11-29,IND,,CHI,"W, 103-101",*,22,2,4,0.5,2,4,0.5,0,0,,0,2,2,0,0,0,1,2,6,2.8,-3
2025-11-28,IND,,WAS,"W, 119-86",*,29,3,5,0.6,3,4,0.75,0,0,,1,2,3,5,1,0,2,2,9,9.7,24
2025-11-26,IND,@,TOR,"L, 95-97",,27,3,6,0.5,2,4,0.5,0,0,,0,5,5,0,0,0,0,1,8,6.1,25
2025-11-24,IND,,DET,"L, 117-122",*,23,0,3,0.0,0,3,0.0,0,0,,0,1,1,1,0,0,0,1,0,-1.5,-10
