Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2023-24,22,IND,NBA,SG,17,2,335,31,71,0.437,19,50,0.38,12,21,0.571,0.57,7,9,0.778,10,41,51,17,8,1,11,32,88,0,
2024-25,23,IND,NBA,SG,21,0,293,24,51,0.471,15,38,0.395,9,13,0.692,0.618,4,4,1.0,8,31,39,8,8,1,11,37,67,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,38,2,628,55,122,0.451,34,88,0.386,21,34,0.618,0.59,11,13,0.846,18,72,90,25,16,2,22,69,155,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,4,1355,119,263,0.451,73,190,0.386,45,73,0.618,0.59,24,28,0.846,39,155,194,54,35,4,47,149,334,0,
