"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,22,DEN,NBA,PG,3.0,0.0,25.0,0.667,0.8,0.0,0.667,1.0,0.727,0.333,0.167,145.0,157.0,0.0,128.0,130.0,131.0,132.0,49.0,1.7,2.3,
2018-19,23,DEN,NBA,PG,82.0,6.0,1970.0,0.493,0.531,0.414,0.56,0.802,0.577,0.115,0.323,107.0,102.0,117.0,107.0,105.0,103.0,45.0,90.0,50.0,25.4,6MOY-9
2019-20,24,DEN,NBA,PG,73.0,12.0,1636.0,0.459,0.495,0.378,0.517,0.843,0.545,0.157,0.304,100.0,94.0,106.0,98.0,109.0,97.0,60.0,79.0,-13.6,-23.5,
2020-21,25,DEN,NBA,PG,47.0,13.0,1196.0,0.481,0.534,0.381,0.547,0.795,0.574,0.189,0.346,103.0,101.0,104.0,102.0,102.0,100.0,76.0,88.0,6.7,1.7,
2021-22,26,DEN,NBA,PG,75.0,74.0,2239.0,0.484,0.545,0.395,0.564,0.869,0.583,0.109,0.406,105.0,102.0,112.0,106.0,112.0,103.0,44.0,102.0,50.0,28.1,
2022-23,27,WAS,NBA,PG,62.0,61.0,1695.0,0.48,0.543,0.382,0.555,0.831,0.579,0.15,0.396,101.0,99.0,106.0,102.0,106.0,100.0,56.0,102.0,10.4,-2.1,
2023-24,28,2TM,NBA,PG,33.0,0.0,476.0,0.405,0.422,0.386,0.493,0.684,0.508,0.124,0.458,85.0,77.0,105.0,90.0,87.0,88.0,51.0,116.0,-16.3,-23.2,
2023-24,28,DET,NBA,PG,6.0,0.0,68.0,0.364,0.455,0.182,0.394,0.5,0.398,0.061,0.333,77.0,83.0,50.0,72.0,64.0,69.0,25.0,84.0,-10.1,-12.3,
2023-24,28,MIN,NBA,PG,27.0,0.0,408.0,0.417,0.41,0.424,0.521,0.706,0.537,0.142,0.492,88.0,75.0,116.0,95.0,90.0,93.0,58.0,125.0,-6.2,-10.9,
2024-25,29,PHO,NBA,PG,45.0,0.0,571.0,0.426,0.477,0.36,0.505,0.857,0.546,0.215,0.441,91.0,88.0,100.0,93.0,110.0,95.0,89.0,105.0,-14.8,-13.0,
2025-26,30,IND,NBA,PG,6.0,0.0,65.0,0.35,0.417,0.25,0.4,0.5,0.414,0.2,0.4,75.0,76.0,70.0,74.0,63.0,71.0,70.0,96.0,-5.7,-7.3,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,426.0,166.0,9873.0,0.473,0.522,0.388,0.544,0.824,0.567,0.142,0.367,101.0,98.0,108.0,102.0,106.0,100.0,56.0,95.0,68.4,-11.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),DEN (5 Yrs),,280.0,105.0,7066.0,0.481,0.527,0.394,0.549,0.83,0.571,0.135,0.348,104.0,100.0,110.0,104.0,107.0,101.0,53.0,91.0,94.8,34.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,62.0,61.0,1695.0,0.48,0.543,0.382,0.555,0.831,0.579,0.15,0.396,101.0,99.0,106.0,102.0,106.0,100.0,56.0,102.0,10.4,-2.1,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,45.0,0.0,571.0,0.426,0.477,0.36,0.505,0.857,0.546,0.215,0.441,91.0,88.0,100.0,93.0,110.0,95.0,89.0,105.0,-14.8,-13.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,27.0,0.0,408.0,0.417,0.41,0.424,0.521,0.706,0.537,0.142,0.492,88.0,75.0,116.0,95.0,90.0,93.0,58.0,125.0,-6.2,-10.9,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,6.0,0.0,68.0,0.364,0.455,0.182,0.394,0.5,0.398,0.061,0.333,77.0,83.0,50.0,72.0,64.0,69.0,25.0,84.0,-10.1,-12.3,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,6.0,0.0,65.0,0.35,0.417,0.25,0.4,0.5,0.414,0.2,0.4,75.0,76.0,70.0,74.0,63.0,71.0,70.0,96.0,-5.7,-7.3,
