Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,23,DEN,NBA,PG,14.0,0.0,224.0,33.0,86.0,0.384,0.0,13.0,0.0,33.0,73.0,0.452,0.384,9.0,13.0,0.692,3.0,16.0,19.0,36.0,5.0,1.0,6.0,15.0,75.0,0.0,
2019-20,24,DEN,NBA,PG,19.0,4.0,406.0,66.0,133.0,0.496,12.0,40.0,0.3,54.0,93.0,0.581,0.541,28.0,34.0,0.824,4.0,25.0,29.0,52.0,12.0,2.0,10.0,20.0,172.0,0.0,
2020-21,25,DEN,NBA,PG,10.0,1.0,286.0,50.0,116.0,0.431,16.0,40.0,0.4,34.0,76.0,0.447,0.5,21.0,29.0,0.724,7.0,17.0,24.0,55.0,10.0,2.0,7.0,12.0,137.0,0.0,
2021-22,26,DEN,NBA,PG,5.0,5.0,156.0,25.0,51.0,0.49,11.0,26.0,0.423,14.0,25.0,0.56,0.598,9.0,12.0,0.75,1.0,10.0,11.0,27.0,6.0,0.0,8.0,14.0,70.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,28,MIN,NBA,PG,9.0,0.0,67.0,9.0,30.0,0.3,1.0,14.0,0.071,8.0,16.0,0.5,0.317,2.0,2.0,1.0,1.0,5.0,6.0,9.0,2.0,1.0,0.0,6.0,21.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,57.0,10.0,1139.0,183.0,416.0,0.44,40.0,133.0,0.301,143.0,283.0,0.505,0.488,69.0,90.0,0.767,16.0,73.0,89.0,179.0,35.0,6.0,31.0,67.0,475.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1639.0,263.0,598.0,0.44,58.0,191.0,0.301,206.0,407.0,0.505,0.488,99.0,129.0,0.767,23.0,105.0,128.0,258.0,50.0,9.0,45.0,96.0,683.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,48.0,10.0,1072.0,174.0,386.0,0.451,39.0,119.0,0.328,135.0,267.0,0.506,0.501,67.0,88.0,0.761,15.0,68.0,83.0,170.0,33.0,5.0,31.0,61.0,454.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,9.0,0.0,67.0,9.0,30.0,0.3,1.0,14.0,0.071,8.0,16.0,0.5,0.317,2.0,2.0,1.0,1.0,5.0,6.0,9.0,2.0,1.0,0.0,6.0,21.0,0.0,
