"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2018-19,23,DEN,NBA,WC1,SAS,W (4-3),7.0,20.1,7.9,2.1,3.7,0.4,0.1,26.0,56.0,0.464,0.0,7.0,0.0,26.0,49.0,0.531,0.464,3.0,4.0,0.75,3.0,12.0,15.0,26.0,3.0,1.0,4.0,8.0,55.0,
2018-19,23,DEN,NBA,WCS,POR,L (3-4),7.0,12.0,2.9,0.6,1.4,0.3,0.0,7.0,30.0,0.233,0.0,6.0,0.0,7.0,24.0,0.292,0.233,6.0,9.0,0.667,0.0,4.0,4.0,10.0,2.0,0.0,2.0,7.0,20.0,
2019-20,25,DEN,NBA,WC1,UTA,W (4-3),7.0,25.7,8.0,2.1,3.4,0.9,0.1,22.0,51.0,0.431,5.0,21.0,0.238,17.0,30.0,0.567,0.48,7.0,9.0,0.778,1.0,14.0,15.0,24.0,6.0,1.0,4.0,8.0,56.0,
2019-20,25,DEN,NBA,WCS,LAC,W (4-3),7.0,16.6,9.0,1.0,1.9,0.6,0.0,25.0,49.0,0.51,4.0,11.0,0.364,21.0,38.0,0.553,0.551,9.0,10.0,0.9,2.0,5.0,7.0,13.0,4.0,0.0,4.0,6.0,63.0,
2019-20,25,DEN,NBA,WCF,LAL,L (1-4),5.0,21.8,10.6,1.4,3.0,0.4,0.2,19.0,33.0,0.576,3.0,8.0,0.375,16.0,25.0,0.64,0.621,12.0,15.0,0.8,1.0,6.0,7.0,15.0,2.0,1.0,2.0,6.0,53.0,
2020-21,25,DEN,NBA,WC1,POR,W (4-2),6.0,29.5,15.3,3.0,5.8,1.3,0.2,32.0,72.0,0.444,10.0,24.0,0.417,22.0,48.0,0.458,0.514,18.0,23.0,0.783,4.0,14.0,18.0,35.0,8.0,1.0,6.0,8.0,92.0,
2020-21,25,DEN,NBA,WCS,PHO,L (0-4),4.0,27.5,11.3,1.5,5.0,0.5,0.3,18.0,44.0,0.409,6.0,16.0,0.375,12.0,28.0,0.429,0.477,3.0,6.0,0.5,3.0,3.0,6.0,20.0,2.0,1.0,1.0,4.0,45.0,
2021-22,26,DEN,NBA,WC1,GSW,L (1-4),5.0,31.2,14.0,2.2,5.4,1.2,0.0,25.0,51.0,0.49,11.0,26.0,0.423,14.0,25.0,0.56,0.598,9.0,12.0,0.75,1.0,10.0,11.0,27.0,6.0,0.0,8.0,14.0,70.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,28,MIN,NBA,WC1,PHO,W (4-0),3.0,9.7,2.0,1.0,1.3,0.0,0.3,3.0,11.0,0.273,0.0,5.0,0.0,3.0,6.0,0.5,0.273,0.0,0.0,,0.0,3.0,3.0,4.0,0.0,1.0,0.0,3.0,6.0,
