"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2011-12,24,DEN,NBA,WC1,LAL,L (3-4),7,25.9,8.6,9.6,0.7,0.7,3.1,23,53,.434,0,0,,23,53,.434,.434,14,26,.538,23,44,67,5,5,22,4,21,60,
2012-13,25,DEN,NBA,WC1,GSW,L (2-4),6,18.7,7.2,5.2,0.0,0.7,1.0,18,31,.581,0,0,,18,31,.581,.581,7,18,.389,17,14,31,0,4,6,11,17,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,DAL,NBA,WC1,OKC,L (1-4),2,7.0,2.0,1.5,0.0,0.5,0.0,1,2,.500,0,0,,1,2,.500,.500,2,6,.333,2,1,3,0,1,0,3,3,4,
2016-17,29,GSW,NBA,WC1,POR,W (4-0),4,12.3,9.8,4.3,0.3,0.5,2.3,18,23,.783,0,0,,18,23,.783,.783,3,4,.750,7,10,17,1,2,9,2,8,39,
2016-17,29,GSW,NBA,WCS,UTA,W (4-0),4,10.5,5.0,3.0,0.0,0.0,0.5,9,14,.643,0,0,,9,14,.643,.643,2,2,1.000,6,6,12,0,0,2,1,10,20,
2016-17,29,GSW,NBA,WCF,SAS,W (4-0),4,8.8,6.3,2.3,0.0,0.0,0.5,10,13,.769,0,0,,10,13,.769,.769,5,8,.625,2,7,9,0,0,2,4,6,25,
2016-17,29,GSW,NBA,FIN,CLE,W (4-1),4,5.5,2.8,2.5,0.8,0.0,0.5,4,6,.667,0,0,,4,6,.667,.667,3,4,.750,7,3,10,3,0,2,1,7,11,
2017-18,30,GSW,NBA,WC1,SAS,W (4-1),5,16.4,8.4,5.2,0.8,0.6,1.0,18,28,.643,0,0,,18,28,.643,.643,6,8,.750,8,18,26,4,3,5,4,12,42,
2017-18,30,GSW,NBA,WCS,NOP,W (4-1),3,6.3,2.0,2.0,0.0,0.0,0.3,3,8,.375,0,1,.000,3,7,.429,.375,0,0,,4,2,6,0,0,1,0,2,6,
2017-18,30,GSW,NBA,WCF,HOU,W (4-3),1,3.0,4.0,1.0,0.0,0.0,0.0,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,4,
2017-18,30,GSW,NBA,FIN,CLE,W (4-0),4,13.8,8.0,2.3,0.0,0.0,1.3,16,20,.800,0,0,,16,20,.800,.800,0,1,.000,4,5,9,0,0,5,1,6,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,32,LAL,NBA,WC1,POR,W (4-1),5,13.4,6.0,5.6,0.8,0.2,1.2,15,21,.714,0,0,,15,21,.714,.714,0,0,,12,16,28,4,1,6,2,10,30,
2019-20,32,LAL,NBA,WCS,HOU,W (4-1),4,7.5,1.0,2.0,0.3,0.0,0.8,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,1,7,8,1,0,3,2,2,4,
2019-20,32,LAL,NBA,WCF,DEN,W (4-1),5,7.6,1.4,1.6,0.4,0.2,0.2,3,7,.429,0,1,.000,3,6,.500,.429,1,2,.500,3,5,8,2,1,1,5,10,7,
2020-21,33,DEN,NBA,WC1,POR,W (4-2),2,3.5,0.0,2.0,0.0,0.5,1.0,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,4,4,0,1,2,0,2,0,
2020-21,33,DEN,NBA,WCS,PHO,L (0-4),2,13.5,4.0,4.0,1.5,0.0,1.5,3,7,.429,0,1,.000,3,6,.500,.429,2,6,.333,3,5,8,3,0,3,1,2,8,
2021-22,34,PHO,NBA,WC1,NOP,W (4-2),6,11.0,8.3,3.7,0.5,0.2,0.2,21,26,.808,0,0,,21,26,.808,.808,8,10,.800,9,13,22,3,1,1,3,12,50,
2021-22,34,PHO,NBA,WCS,DAL,L (3-4),6,11.3,5.2,4.3,0.7,0.3,0.7,14,24,.583,0,1,.000,14,23,.609,.583,3,3,1.000,7,19,26,4,2,4,6,15,31,
,,,,,,,,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,
,,,,,,W/L,G,MP,PTS,TRB,AST,STL,BLK,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
8 Yrs (18 Series),8 Yrs (18 Series),8 Yrs (18 Series),8 Yrs (18 Series),8 Yrs (18 Series),8 Yrs (18 Series),13-5,74,12.4,5.6,4.0,0.4,0.3,1.0,180,292,.616,0,6,.000,180,286,.629,.616,56,98,.571,115,180,295,30,21,74,50,145,416,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (8 Series),WC1 (8 Series),WC1 (8 Series),WC1 (8 Series),WC1 (8 Series),WC1 (8 Series),5-3,37,15.6,7.2,5.4,0.5,0.5,1.4,114,187,.610,0,1,.000,114,186,.613,.610,40,72,.556,78,120,198,17,18,51,29,85,268,
WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),3-2,19,9.8,3.6,3.2,0.4,0.1,0.7,31,57,.544,0,4,.000,31,53,.585,.544,7,11,.636,21,39,60,8,2,13,10,31,69,
WCF (3 Series),WCF (3 Series),WCF (3 Series),WCF (3 Series),WCF (3 Series),WCF (3 Series),3-0,10,7.6,3.6,1.8,0.2,0.1,0.3,15,22,.682,0,1,.000,15,21,.714,.682,6,10,.600,5,13,18,2,1,3,9,16,36,
FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),2-0,8,9.6,5.4,2.4,0.4,0.0,0.9,20,26,.769,0,0,,20,26,.769,.769,3,5,.600,11,8,19,3,0,7,2,13,43,
