Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,22,TOR,NBA,SG,18.0,3.0,206.0,27.0,70.0,0.386,7.0,26.0,0.269,20.0,44.0,0.455,0.436,7.0,8.0,0.875,4.0,23.0,27.0,6.0,13.0,2.0,5.0,18.0,68.0,0.0,
2016-17,23,TOR,NBA,SG,9.0,5.0,227.0,35.0,82.0,0.427,15.0,34.0,0.441,20.0,48.0,0.417,0.518,20.0,24.0,0.833,5.0,23.0,28.0,14.0,10.0,3.0,15.0,25.0,105.0,0.0,
2017-18,24,TOR,NBA,SG,6.0,0.0,40.0,4.0,14.0,0.286,1.0,7.0,0.143,3.0,7.0,0.429,0.321,3.0,4.0,0.75,0.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,12.0,0.0,
2018-19,25,TOR,NBA,SG,23.0,0.0,366.0,56.0,126.0,0.444,24.0,62.0,0.387,32.0,64.0,0.5,0.54,14.0,19.0,0.737,5.0,46.0,51.0,26.0,9.0,0.0,12.0,31.0,150.0,0.0,
2019-20,26,TOR,NBA,SG,11.0,0.0,273.0,51.0,104.0,0.49,22.0,52.0,0.423,29.0,52.0,0.558,0.596,23.0,29.0,0.793,4.0,22.0,26.0,11.0,6.0,3.0,11.0,29.0,147.0,0.0,
2020-21,27,POR,NBA,SF,6.0,6.0,216.0,38.0,76.0,0.5,10.0,26.0,0.385,28.0,50.0,0.56,0.566,16.0,18.0,0.889,3.0,10.0,13.0,12.0,5.0,6.0,7.0,17.0,102.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,LAC,NBA,SG,5.0,3.0,167.0,36.0,76.0,0.474,13.0,32.0,0.406,23.0,44.0,0.523,0.559,24.0,31.0,0.774,4.0,11.0,15.0,11.0,4.0,2.0,8.0,16.0,109.0,0.0,
2023-24,30,LAC,NBA,SG,6.0,0.0,179.0,26.0,61.0,0.426,13.0,29.0,0.448,13.0,32.0,0.406,0.533,12.0,15.0,0.8,3.0,14.0,17.0,2.0,3.0,0.0,7.0,20.0,77.0,0.0,
2024-25,31,LAC,NBA,SG,7.0,7.0,238.0,42.0,89.0,0.472,14.0,40.0,0.35,28.0,49.0,0.571,0.551,14.0,18.0,0.778,1.0,16.0,17.0,17.0,8.0,2.0,12.0,15.0,112.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,91.0,24.0,1912.0,315.0,698.0,0.451,119.0,308.0,0.386,196.0,390.0,0.503,0.537,133.0,166.0,0.801,29.0,167.0,196.0,101.0,58.0,18.0,78.0,175.0,882.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,22.0,1723.0,284.0,629.0,0.451,107.0,278.0,0.386,177.0,351.0,0.503,0.537,120.0,150.0,0.801,26.0,150.0,177.0,91.0,52.0,16.0,70.0,158.0,795.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),,67.0,8.0,1112.0,173.0,396.0,0.437,69.0,181.0,0.381,104.0,215.0,0.484,0.524,67.0,84.0,0.798,18.0,116.0,134.0,59.0,38.0,8.0,44.0,107.0,482.0,0.0,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,18.0,10.0,584.0,104.0,226.0,0.46,40.0,101.0,0.396,64.0,125.0,0.512,0.549,50.0,64.0,0.781,8.0,41.0,49.0,30.0,15.0,4.0,27.0,51.0,298.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,6.0,6.0,216.0,38.0,76.0,0.5,10.0,26.0,0.385,28.0,50.0,0.56,0.566,16.0,18.0,0.889,3.0,10.0,13.0,12.0,5.0,6.0,7.0,17.0,102.0,0.0,
