"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2015-16,22,TOR,NBA,SG,49.0,24.0,725.0,0.424,0.436,0.404,0.502,0.811,0.541,0.231,0.389,94.0,89.0,114.0,100.0,107.0,100.0,84.0,136.0,-0.1,-0.1,
2016-17,23,TOR,NBA,SG,76.0,18.0,1368.0,0.449,0.514,0.324,0.504,0.792,0.552,0.314,0.342,98.0,102.0,91.0,98.0,103.0,100.0,116.0,108.0,-9.9,-0.3,
2017-18,24,TOR,NBA,SG,70.0,18.0,1062.0,0.401,0.516,0.285,0.472,0.821,0.492,0.104,0.497,87.0,101.0,79.0,91.0,107.0,88.0,41.0,148.0,-36.8,-50.1,
2018-19,25,TOR,NBA,SG,60.0,3.0,1126.0,0.483,0.543,0.4,0.568,0.827,0.596,0.188,0.425,105.0,105.0,113.0,108.0,108.0,106.0,72.0,118.0,34.6,31.4,
2019-20,26,TOR,NBA,SG,52.0,26.0,1479.0,0.495,0.575,0.399,0.586,0.843,0.624,0.256,0.457,108.0,110.0,112.0,111.0,109.0,110.0,98.0,119.0,68.5,78.6,
2020-21,27,2TM,NBA,SF,69.0,58.0,2205.0,0.477,0.532,0.411,0.57,0.871,0.618,0.295,0.453,102.0,100.0,112.0,106.0,112.0,108.0,120.0,116.0,59.4,96.8,
2020-21,27,TOR,NBA,SG,42.0,31.0,1277.0,0.498,0.552,0.439,0.602,0.865,0.645,0.288,0.475,107.0,104.0,120.0,112.0,111.0,113.0,117.0,121.0,73.1,93.7,
2020-21,27,POR,NBA,SF,27.0,27.0,928.0,0.443,0.502,0.361,0.518,0.88,0.576,0.307,0.418,95.0,95.0,98.0,96.0,113.0,101.0,124.0,107.0,-13.7,3.1,
2021-22,28,2TM,NBA,SG,45.0,41.0,1458.0,0.461,0.491,0.419,0.549,0.811,0.603,0.385,0.418,100.0,92.0,118.0,103.0,105.0,107.0,155.0,105.0,20.6,52.1,
2021-22,28,POR,NBA,SF,40.0,39.0,1333.0,0.456,0.492,0.406,0.542,0.803,0.593,0.365,0.423,99.0,92.0,115.0,102.0,104.0,105.0,147.0,106.0,10.6,33.8,
2021-22,28,LAC,NBA,SG,5.0,2.0,125.0,0.508,0.487,0.542,0.611,0.857,0.682,0.556,0.381,110.0,91.0,153.0,115.0,111.0,121.0,224.0,95.0,10.0,18.3,
2022-23,29,LAC,NBA,SG,60.0,8.0,1567.0,0.479,0.534,0.397,0.559,0.812,0.612,0.39,0.404,101.0,98.0,110.0,103.0,104.0,105.0,146.0,104.0,19.7,51.9,6MOY-4
2023-24,30,LAC,NBA,SG,76.0,3.0,1990.0,0.486,0.536,0.435,0.594,0.831,0.626,0.224,0.5,102.0,98.0,119.0,109.0,106.0,108.0,92.0,127.0,73.5,77.3,6MOY-4
2024-25,31,LAC,NBA,SG,60.0,60.0,1958.0,0.484,0.538,0.418,0.578,0.804,0.615,0.28,0.453,104.0,99.0,116.0,106.0,103.0,107.0,115.0,108.0,66.6,82.6,
2025-26,32,MIA,NBA,SG,12.0,12.0,373.0,0.495,0.513,0.47,0.593,0.933,0.66,0.379,0.419,106.0,94.0,132.0,109.0,118.0,113.0,132.0,100.0,20.3,36.1,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,629.0,271.0,15311.0,0.472,0.527,0.4,0.559,0.828,0.602,0.283,0.439,102.0,99.0,111.0,105.0,107.0,106.0,111.0,115.0,316.4,456.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (6 Yrs),TOR (6 Yrs),TOR (6 Yrs),TOR (6 Yrs),,349.0,120.0,7037.0,0.466,0.532,0.379,0.548,0.83,0.586,0.24,0.434,101.0,103.0,105.0,105.0,108.0,105.0,93.0,123.0,129.4,153.2,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,201.0,73.0,5640.0,0.484,0.535,0.421,0.579,0.816,0.619,0.301,0.452,103.0,98.0,116.0,106.0,104.0,107.0,120.0,112.0,169.8,230.1,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,67.0,66.0,2261.0,0.451,0.496,0.388,0.532,0.83,0.586,0.342,0.421,97.0,93.0,108.0,100.0,107.0,103.0,138.0,106.0,-3.1,36.9,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,12.0,12.0,373.0,0.495,0.513,0.47,0.593,0.933,0.66,0.379,0.419,106.0,94.0,132.0,109.0,118.0,113.0,132.0,100.0,20.3,36.1,
