"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,22.0,TOR,NBA,41:12,12.0,18.0,5.0,7.0,7.0,12.0,14.0,19.0,2.0,8.0,9.0,5.0,3.0,2.0,4.0,4.0,30.0,27.2
2016-17,23.0,TOR,NBA,40:29,10.0,21.0,4.0,7.0,8.0,17.0,8.0,8.0,4.0,6.0,7.0,5.0,5.0,2.0,4.0,5.0,25.0,22.5
2017-18,24.0,TOR,NBA,34:11,7.0,15.0,3.0,7.0,6.0,10.0,5.0,5.0,1.0,6.0,6.0,4.0,3.0,2.0,4.0,5.0,19.0,15.8
2018-19,25.0,TOR,NBA,31:57,10.0,14.0,4.0,9.0,7.0,9.0,5.0,6.0,2.0,9.0,11.0,4.0,3.0,2.0,5.0,5.0,23.0,22.3
2019-20,26.0,TOR,NBA,42:47,13.0,21.0,6.0,12.0,9.0,13.0,8.0,9.0,2.0,8.0,8.0,6.0,4.0,3.0,5.0,6.0,37.0,29.5
2020-21,27.0,TOT,NBA,40:54,14.0,22.0,8.0,12.0,10.0,14.0,14.0,15.0,3.0,5.0,7.0,6.0,4.0,2.0,6.0,6.0,43.0,32.9
2020-21,27.0,TOR,NBA,40:54,14.0,22.0,8.0,12.0,10.0,14.0,7.0,9.0,2.0,5.0,7.0,6.0,4.0,1.0,6.0,6.0,43.0,32.9
2020-21,27.0,POR,NBA,40:31,10.0,20.0,5.0,10.0,7.0,12.0,14.0,15.0,3.0,5.0,6.0,4.0,3.0,2.0,5.0,6.0,32.0,23.5
2021-22,28.0,TOT,NBA,43:56,11.0,24.0,5.0,11.0,8.0,16.0,9.0,12.0,3.0,9.0,9.0,6.0,4.0,2.0,5.0,5.0,32.0,26.3
2021-22,28.0,POR,NBA,43:56,11.0,24.0,5.0,11.0,8.0,16.0,9.0,12.0,3.0,9.0,9.0,5.0,4.0,2.0,5.0,5.0,32.0,26.3
2021-22,28.0,LAC,NBA,33:38,9.0,16.0,4.0,8.0,5.0,11.0,9.0,10.0,2.0,4.0,6.0,6.0,1.0,2.0,2.0,4.0,28.0,20.5
2022-23,29.0,LAC,NBA,37:54,12.0,22.0,7.0,9.0,12.0,19.0,10.0,11.0,2.0,7.0,7.0,5.0,3.0,2.0,6.0,5.0,32.0,26.9
2023-24,30.0,LAC,NBA,37:04,9.0,21.0,6.0,14.0,8.0,10.0,7.0,7.0,2.0,7.0,7.0,4.0,3.0,2.0,3.0,6.0,26.0,19.5
2024-25,31.0,LAC,NBA,45:44,14.0,27.0,7.0,12.0,9.0,16.0,10.0,13.0,2.0,10.0,12.0,6.0,4.0,2.0,6.0,6.0,41.0,29.4
2025-26,32.0,MIA,NBA,38:34,12.0,22.0,8.0,15.0,9.0,17.0,13.0,14.0,2.0,7.0,9.0,5.0,3.0,1.0,5.0,4.0,38.0,27.7
Career,,,,45:44,14.0,27.0,8.0,15.0,12.0,19.0,14.0,19.0,4.0,10.0,12.0,6.0,5.0,3.0,6.0,6.0,43.0,32.9
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,TOR,NBA,42:47,14.0,22.0,8.0,12.0,10.0,17.0,14.0,19.0,4.0,9.0,11.0,6.0,5.0,3.0,6.0,6.0,43.0,32.9
4 Seasons,,LAC,NBA,45:44,14.0,27.0,7.0,14.0,12.0,19.0,10.0,13.0,2.0,10.0,12.0,6.0,4.0,2.0,6.0,6.0,41.0,29.4
2 Seasons,,POR,NBA,43:56,11.0,24.0,5.0,11.0,8.0,16.0,14.0,15.0,3.0,9.0,9.0,5.0,4.0,2.0,5.0,6.0,32.0,26.3
1 Season,,MIA,NBA,38:34,12.0,22.0,8.0,15.0,9.0,17.0,13.0,14.0,2.0,7.0,9.0,5.0,3.0,1.0,5.0,4.0,38.0,27.7
