Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,22,TOR,NBA,SG,49.0,24.0,14.8,2.0,4.7,0.424,0.7,1.8,0.404,1.2,2.9,0.436,0.502,0.9,1.1,0.811,0.3,1.9,2.3,1.0,0.6,0.2,0.7,1.2,5.6,
2016-17,23,TOR,NBA,SG,76.0,18.0,18.0,3.0,6.7,0.449,0.7,2.3,0.324,2.3,4.4,0.514,0.504,1.7,2.1,0.792,0.3,1.9,2.2,1.1,0.7,0.2,0.9,1.7,8.4,
2017-18,24,TOR,NBA,SG,70.0,18.0,15.2,2.1,5.3,0.401,0.8,2.7,0.285,1.4,2.7,0.516,0.472,0.5,0.6,0.821,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,5.5,
2018-19,25,TOR,NBA,SG,60.0,3.0,18.8,3.2,6.7,0.483,1.1,2.8,0.4,2.1,3.8,0.543,0.568,1.0,1.3,0.827,0.3,2.1,2.3,1.5,0.7,0.2,1.1,1.6,8.6,
2019-20,26,TOR,NBA,SG,52.0,26.0,28.4,5.7,11.5,0.495,2.1,5.3,0.399,3.6,6.3,0.575,0.586,2.5,2.9,0.843,0.5,3.2,3.7,1.8,1.2,0.4,1.5,2.1,16.0,
2020-21,27,2TM,NBA,SF,69.0,58.0,32.0,6.3,13.3,0.477,2.5,6.0,0.411,3.9,7.3,0.532,0.57,3.4,3.9,0.871,0.6,2.5,3.1,1.9,1.2,0.3,1.7,2.3,18.6,
2020-21,27,TOR,NBA,SG,42.0,31.0,30.4,6.7,13.5,0.498,2.8,6.4,0.439,3.9,7.1,0.552,0.602,3.4,3.9,0.865,0.5,2.5,3.0,1.8,1.1,0.2,1.8,2.3,19.6,
2020-21,27,POR,NBA,SF,27.0,27.0,34.4,5.8,13.0,0.443,2.0,5.4,0.361,3.8,7.6,0.502,0.518,3.5,4.0,0.88,0.9,2.4,3.3,1.9,1.3,0.4,1.6,2.3,17.0,
2021-22,28,2TM,NBA,SG,45.0,41.0,32.4,6.2,13.4,0.461,2.4,5.6,0.419,3.8,7.8,0.491,0.549,4.2,5.2,0.811,0.4,2.8,3.2,2.1,0.9,0.5,1.5,2.4,19.0,
2021-22,28,POR,NBA,SF,40.0,39.0,33.3,6.2,13.6,0.456,2.3,5.7,0.406,3.9,7.8,0.492,0.542,4.0,5.0,0.803,0.4,2.9,3.3,2.1,1.0,0.4,1.6,2.3,18.7,
2021-22,28,LAC,NBA,SG,5.0,2.0,25.0,6.4,12.6,0.508,2.6,4.8,0.542,3.8,7.8,0.487,0.611,6.0,7.0,0.857,0.6,2.2,2.8,2.8,0.4,0.8,1.4,2.8,21.4,
2022-23,29,LAC,NBA,SG,60.0,8.0,26.1,5.7,11.8,0.479,1.9,4.8,0.397,3.8,7.1,0.534,0.559,3.8,4.6,0.812,0.4,2.5,2.9,1.8,0.8,0.3,1.7,2.1,17.0,6MOY-4
2023-24,30,LAC,NBA,SG,76.0,3.0,26.2,4.9,10.1,0.486,2.2,5.1,0.435,2.7,5.1,0.536,0.594,1.9,2.3,0.831,0.2,2.4,2.6,1.1,0.6,0.3,0.9,1.8,13.9,6MOY-4
2024-25,31,LAC,NBA,SG,60.0,60.0,32.6,7.6,15.8,0.484,3.0,7.1,0.418,4.6,8.6,0.538,0.578,3.6,4.4,0.804,0.4,2.8,3.2,2.1,1.2,0.2,1.8,1.9,21.8,
2025-26,32,MIA,NBA,SG,12.0,12.0,31.1,8.2,16.5,0.495,3.3,6.9,0.47,4.9,9.6,0.513,0.593,5.8,6.3,0.933,0.3,3.8,4.0,2.5,1.2,0.2,2.1,2.4,25.4,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,629.0,271.0,24.3,4.7,9.9,0.472,1.7,4.4,0.4,2.9,5.6,0.527,0.559,2.3,2.8,0.828,0.4,2.3,2.7,1.5,0.8,0.3,1.3,1.9,13.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (6 Yrs),TOR (6 Yrs),TOR (6 Yrs),TOR (6 Yrs),,349.0,120.0,20.2,3.6,7.7,0.466,1.3,3.3,0.379,2.3,4.3,0.532,0.548,1.5,1.8,0.83,0.3,2.1,2.4,1.4,0.8,0.2,1.1,1.7,9.9,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,201.0,73.0,28.1,6.0,12.4,0.484,2.4,5.6,0.421,3.6,6.8,0.535,0.579,3.0,3.7,0.816,0.3,2.5,2.9,1.6,0.8,0.3,1.4,1.9,17.4,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,67.0,66.0,33.7,6.0,13.3,0.451,2.2,5.6,0.388,3.8,7.7,0.496,0.532,3.8,4.6,0.83,0.6,2.7,3.3,2.0,1.1,0.4,1.6,2.3,18.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,12.0,12.0,31.1,8.2,16.5,0.495,3.3,6.9,0.47,4.9,9.6,0.513,0.593,5.8,6.3,0.933,0.3,3.8,4.0,2.5,1.2,0.2,2.1,2.4,25.4,
