Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,24,MIL,NBA,C,49.0,30.0,760.0,4.9,10.1,0.483,0.0,0.1,0.0,4.9,10.1,0.486,0.483,2.0,3.9,0.518,4.6,9.2,13.8,0.6,1.5,3.6,1.9,8.7,11.8,103.0,104.0,
2003-04,25,MIL,NBA,C,75.0,0.0,1260.0,7.6,14.5,0.524,0.0,0.0,0.0,7.6,14.5,0.526,0.524,2.4,4.9,0.492,5.2,9.2,14.4,1.2,2.1,4.4,1.9,7.7,17.6,108.0,99.0,
2004-05,26,MIL,NBA,C,81.0,81.0,1783.0,7.2,13.4,0.539,0.0,0.0,,7.2,13.4,0.539,0.539,3.2,5.9,0.538,7.7,12.2,20.0,0.9,1.4,3.1,2.4,6.6,17.6,113.0,104.0,
2005-06,27,MIL,NBA,C,74.0,0.0,885.0,10.2,18.4,0.553,0.0,0.1,0.0,10.2,18.3,0.555,0.553,2.4,5.3,0.461,5.4,8.4,13.8,1.4,1.5,2.6,2.1,10.2,22.8,111.0,104.0,
2006-07,28,MIL,NBA,C,54.0,8.0,840.0,6.7,14.1,0.474,0.0,0.1,0.0,6.7,14.0,0.476,0.474,2.6,5.6,0.467,5.8,9.4,15.2,1.8,1.4,2.0,3.0,8.7,16.0,99.0,108.0,
2007-08,29,MIL,NBA,C,51.0,4.0,534.0,6.3,15.2,0.416,0.0,0.1,0.0,6.3,15.1,0.418,0.416,3.2,6.2,0.524,6.6,7.6,14.2,1.1,2.0,2.4,3.3,8.2,15.8,93.0,109.0,
2008-09,30,MIL,NBA,C,67.0,26.0,941.0,6.4,13.4,0.48,0.0,0.1,0.0,6.4,13.3,0.483,0.48,2.0,3.7,0.544,5.2,8.8,14.1,2.1,1.8,2.4,2.3,8.9,14.9,104.0,104.0,
2009-10,31,MIL,NBA,C,32.0,6.0,314.0,6.5,14.8,0.438,0.0,0.0,,6.5,14.8,0.438,0.438,1.7,4.2,0.4,6.3,9.0,15.3,2.0,1.5,2.2,2.5,10.5,14.7,96.0,100.0,
2010-11,32,2TM,NBA,C,42.0,9.0,463.0,6.0,14.4,0.419,0.0,0.1,0.0,6.0,14.3,0.422,0.419,1.1,3.0,0.37,7.9,7.1,15.0,1.6,1.4,3.2,3.2,10.1,13.1,93.0,108.0,
2010-11,32,GSW,NBA,C,28.0,4.0,297.0,6.3,15.0,0.42,0.0,0.2,0.0,6.3,14.8,0.425,0.42,0.9,2.4,0.357,9.0,5.6,14.7,1.9,1.7,3.1,3.6,10.7,13.5,94.0,109.0,
2010-11,32,NJN,NBA,PF,14.0,5.0,166.0,5.5,13.2,0.415,0.0,0.0,,5.5,13.2,0.415,0.415,1.6,4.2,0.385,5.8,10.0,15.8,1.0,1.0,3.5,2.6,9.0,12.5,89.0,106.0,
2011-12,33,NYK,NBA,C,2.0,0.0,13.0,0.0,7.9,0.0,0.0,0.0,,0.0,7.9,0.0,0.0,0.0,7.9,0.0,4.0,15.9,19.8,0.0,4.0,4.0,4.0,15.9,0.0,17.0,87.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,527.0,164.0,7793.0,7.1,14.1,0.5,0.0,0.1,0.0,7.1,14.1,0.501,0.5,2.5,5.0,0.498,6.1,9.5,15.7,1.3,1.6,3.0,2.4,8.4,16.6,105.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (8 Yrs),MIL (8 Yrs),MIL (8 Yrs),MIL (8 Yrs),,483.0,155.0,7317.0,7.1,14.1,0.505,0.0,0.1,0.0,7.1,14.1,0.507,0.505,2.6,5.1,0.504,6.0,9.7,15.7,1.3,1.6,3.0,2.3,8.3,16.8,106.0,104.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,28.0,4.0,297.0,6.3,15.0,0.42,0.0,0.2,0.0,6.3,14.8,0.425,0.42,0.9,2.4,0.357,9.0,5.6,14.7,1.9,1.7,3.1,3.6,10.7,13.5,94.0,109.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,14.0,5.0,166.0,5.5,13.2,0.415,0.0,0.0,,5.5,13.2,0.415,0.415,1.6,4.2,0.385,5.8,10.0,15.8,1.0,1.0,3.5,2.6,9.0,12.5,89.0,106.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,2.0,0.0,13.0,0.0,7.9,0.0,0.0,0.0,,0.0,7.9,0.0,0.0,0.0,7.9,0.0,4.0,15.9,19.8,0.0,4.0,4.0,4.0,15.9,0.0,17.0,87.0,
