"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2002-03,22,HOU,NBA,SF,14.0,1.0,77.0,0.355,0.429,0.2,0.387,0.5,0.41,0.323,0.323,80.0,93.0,57.0,82.0,66.0,79.0,107.0,178.0,-5.4,-7.8,
2003-04,23,HOU,NBA,SF,45.0,3.0,516.0,0.356,0.348,0.365,0.443,0.724,0.477,0.22,0.477,81.0,76.0,105.0,94.0,96.0,92.0,72.0,255.0,-7.4,-11.4,
2004-05,24,2TM,NBA,SF,71.0,6.0,1341.0,0.392,0.4,0.383,0.483,0.829,0.534,0.285,0.477,88.0,85.0,108.0,100.0,110.0,101.0,88.0,243.0,0.5,4.3,
2004-05,24,HOU,NBA,SF,16.0,2.0,204.0,0.349,0.227,0.476,0.465,0.75,0.507,0.279,0.488,78.0,48.0,134.0,96.0,99.0,96.0,86.0,249.0,-1.5,-2.1,
2004-05,24,NOH,NBA,PF,55.0,4.0,1137.0,0.397,0.42,0.371,0.485,0.838,0.537,0.285,0.476,89.0,89.0,104.0,101.0,111.0,101.0,88.0,243.0,2.0,6.4,
2005-06,25,2TM,NBA,SF,36.0,13.0,502.0,0.346,0.412,0.268,0.407,0.682,0.448,0.282,0.455,76.0,86.0,75.0,83.0,91.0,84.0,85.0,225.0,-25.9,-30.8,
2005-06,25,NOK,NBA,PF,25.0,13.0,405.0,0.339,0.373,0.298,0.407,0.694,0.451,0.29,0.46,75.0,78.0,83.0,83.0,93.0,84.0,87.0,227.0,-20.5,-23.8,
2005-06,25,NJN,NBA,SF,11.0,0.0,97.0,0.375,0.556,0.143,0.406,0.625,0.436,0.25,0.438,83.0,116.0,40.0,83.0,84.0,81.0,75.0,216.0,-5.4,-7.0,
2006-07,26,NJN,NBA,SF,76.0,1.0,1532.0,0.457,0.496,0.423,0.57,0.805,0.614,0.331,0.535,100.0,102.0,118.0,115.0,107.0,113.0,101.0,252.0,72.6,81.8,
2007-08,27,NJN,NBA,PF,75.0,1.0,1660.0,0.402,0.435,0.359,0.479,0.786,0.531,0.322,0.43,88.0,90.0,99.0,96.0,104.0,98.0,105.0,194.0,-21.8,-13.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,317.0,25.0,5628.0,0.406,0.433,0.375,0.494,0.784,0.541,0.305,0.473,90.0,90.0,105.0,101.0,104.0,101.0,96.0,227.0,12.6,22.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,162.0,2.0,3289.0,0.425,0.462,0.384,0.517,0.791,0.564,0.324,0.476,93.0,95.0,107.0,104.0,105.0,104.0,103.0,220.0,45.4,61.6,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,75.0,6.0,797.0,0.354,0.339,0.372,0.439,0.686,0.473,0.248,0.456,80.0,73.0,106.0,93.0,91.0,91.0,80.0,242.0,-14.3,-21.3,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,80.0,17.0,1542.0,0.382,0.408,0.353,0.465,0.801,0.515,0.287,0.472,85.0,86.0,99.0,96.0,106.0,97.0,88.0,239.0,-18.5,-17.4,
