"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2002-03,22,HOU,NBA,SF,14.0,1.0,77.0,0.0,11.0,72.0,17.0,0.0,-9.9,-11.7,4.0,0.0,7.0,2.0,4.0,,6.0,2.0,3.0,
2003-04,23,HOU,NBA,SF,45.0,3.0,516.0,0.0,1.0,94.0,6.0,0.0,3.7,2.0,10.0,8.0,27.0,2.0,12.0,,73.0,1.0,8.0,
2004-05,24,2TM,NBA,SF,71.0,6.0,1341.0,0.0,1.0,56.0,42.0,1.0,-7.7,-1.2,36.0,22.0,82.0,7.0,55.0,,168.0,11.0,31.0,
2004-05,24,HOU,NBA,SF,16.0,2.0,204.0,0.0,0.0,100.0,0.0,0.0,-9.9,-15.4,3.0,2.0,16.0,0.0,3.0,,23.0,0.0,1.0,
2004-05,24,NOH,NBA,PF,55.0,4.0,1137.0,0.0,1.0,49.0,50.0,1.0,-7.3,1.3,33.0,20.0,66.0,7.0,52.0,,145.0,11.0,30.0,
2005-06,25,2TM,NBA,SF,36.0,13.0,502.0,0.0,0.0,82.0,18.0,0.0,-0.9,1.6,8.0,6.0,28.0,3.0,18.0,8.0,63.0,2.0,6.0,
2005-06,25,NOK,NBA,PF,25.0,13.0,405.0,0.0,0.0,90.0,10.0,0.0,0.0,3.4,8.0,5.0,22.0,1.0,15.0,7.0,50.0,2.0,5.0,
2005-06,25,NJN,NBA,SF,11.0,0.0,97.0,0.0,0.0,46.0,55.0,0.0,-4.7,-6.3,0.0,1.0,6.0,2.0,3.0,1.0,13.0,0.0,1.0,
2006-07,26,NJN,NBA,SF,76.0,1.0,1532.0,0.0,0.0,37.0,62.0,1.0,-0.7,-0.2,19.0,24.0,87.0,7.0,70.0,35.0,149.0,9.0,26.0,
2007-08,27,NJN,NBA,PF,75.0,1.0,1660.0,0.0,1.0,31.0,67.0,1.0,-9.6,-6.7,35.0,26.0,91.0,10.0,85.0,27.0,195.0,13.0,50.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,317.0,25.0,5628.0,0.0,1.0,49.0,49.0,1.0,-4.7,-2.2,112.0,86.0,322.0,31.0,244.0,70.0,654.0,38.0,124.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,1456.0,0.0,1.0,49.0,49.0,1.0,-4.7,-2.2,29.0,22.0,83.0,8.0,63.0,,169.0,10.0,32.0,
,,,,,,,,,,,,,,,,,,,,,,,,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,162.0,2.0,3289.0,0.0,1.0,34.0,64.0,1.0,-5.3,-3.7,54.0,51.0,184.0,19.0,158.0,63.0,357.0,22.0,77.0,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,75.0,6.0,797.0,0.0,2.0,93.0,5.0,0.0,-1.1,-3.8,17.0,10.0,50.0,4.0,19.0,,102.0,3.0,12.0,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,80.0,17.0,1542.0,0.0,0.0,59.0,39.0,1.0,-5.4,1.9,41.0,25.0,88.0,8.0,67.0,7.0,195.0,13.0,35.0,
