"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,24.0,IND,NBA,31:07,8.0,20.0,0.0,1.0,8.0,20.0,10.0,10.0,7.0,7.0,11.0,3.0,3.0,2.0,3.0,5.0,21.0,17.4
2010-11,25.0,IND,NBA,40:16,12.0,20.0,0.0,1.0,12.0,20.0,11.0,12.0,8.0,8.0,12.0,3.0,3.0,2.0,4.0,6.0,30.0,26.0
2011-12,26.0,IND,NBA,32:10,8.0,18.0,0.0,1.0,8.0,18.0,10.0,11.0,6.0,8.0,13.0,2.0,3.0,2.0,3.0,5.0,22.0,18.6
2012-13,27.0,IND,NBA,32:07,8.0,14.0,0.0,1.0,8.0,14.0,9.0,12.0,9.0,9.0,14.0,3.0,2.0,2.0,5.0,5.0,22.0,19.9
2013-14,28.0,TOR,NBA,36:09,6.0,9.0,0.0,1.0,6.0,9.0,11.0,13.0,7.0,7.0,13.0,3.0,3.0,3.0,3.0,5.0,23.0,20.0
2014-15,29.0,TOR,NBA,37:23,7.0,12.0,1.0,2.0,7.0,12.0,8.0,10.0,5.0,9.0,12.0,2.0,2.0,2.0,2.0,6.0,18.0,18.6
2015-16,30.0,CHO,NBA,22:47,3.0,7.0,1.0,1.0,3.0,7.0,8.0,10.0,6.0,8.0,14.0,1.0,2.0,2.0,3.0,6.0,12.0,17.0
Career,,,,40:16,12.0,20.0,1.0,2.0,12.0,20.0,11.0,13.0,9.0,9.0,14.0,3.0,3.0,3.0,5.0,6.0,30.0,26.0
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,IND,NBA,40:16,12.0,20.0,0.0,1.0,12.0,20.0,11.0,12.0,9.0,9.0,14.0,3.0,3.0,2.0,5.0,6.0,30.0,26.0
2 Seasons,,TOR,NBA,37:23,7.0,12.0,1.0,2.0,7.0,12.0,11.0,13.0,7.0,9.0,13.0,3.0,3.0,3.0,3.0,6.0,23.0,20.0
1 Season,,CHO,NBA,22:47,3.0,7.0,1.0,1.0,3.0,7.0,8.0,10.0,6.0,8.0,14.0,1.0,2.0,2.0,3.0,6.0,12.0,17.0
