"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,24,OKC,NBA,SG,5.0,5.0,181.0,3.0,95.0,1.0,0.0,0.0,-4.7,17.8,3.0,3.0,8.0,0.0,3.0,1.0,22.0,0.0,5.0,
2017-18,25,IND,NBA,SG,7.0,7.0,261.0,0.0,98.0,2.0,0.0,0.0,11.1,21.9,11.0,8.0,5.0,1.0,17.0,2.0,103.0,1.0,9.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,27,IND,NBA,SG,4.0,4.0,123.0,0.0,71.0,29.0,0.0,0.0,-4.9,17.6,5.0,7.0,5.0,0.0,6.0,3.0,25.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,29,MIA,NBA,SG,15.0,1.0,368.0,44.0,52.0,5.0,0.0,0.0,1.7,-4.2,12.0,8.0,13.0,0.0,22.0,3.0,71.0,1.0,9.0,
2022-23,30,MIA,NBA,SG,2.0,0.0,45.0,26.0,72.0,1.0,0.0,0.0,8.9,7.5,2.0,0.0,5.0,0.0,3.0,0.0,6.0,1.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,33.0,17.0,978.0,18.0,76.0,6.0,0.0,0.0,2.5,10.1,33.0,26.0,36.0,1.0,51.0,9.0,227.0,3.0,24.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,42.0,2430.0,18.0,76.0,6.0,0.0,0.0,2.5,10.1,82.0,65.0,89.0,2.0,127.0,22.0,564.0,7.0,60.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,17.0,1.0,413.0,42.0,54.0,4.0,0.0,0.0,2.5,-3.0,14.0,8.0,18.0,0.0,25.0,3.0,77.0,2.0,9.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,11.0,11.0,384.0,0.0,90.0,10.0,0.0,0.0,6.0,20.5,16.0,15.0,10.0,1.0,23.0,5.0,128.0,1.0,10.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,5.0,181.0,3.0,95.0,1.0,0.0,0.0,-4.7,17.8,3.0,3.0,8.0,0.0,3.0,1.0,22.0,0.0,5.0,
