"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,21.0,ORL,NBA,57:11,15.0,24.0,3.0,6.0,14.0,20.0,10.0,12.0,3.0,11.0,12.0,14.0,5.0,3.0,9.0,5.0,35.0,30.6
2014-15,22.0,ORL,NBA,44:12,15.0,25.0,4.0,8.0,12.0,21.0,11.0,12.0,4.0,11.0,13.0,10.0,5.0,3.0,7.0,6.0,38.0,30.3
2015-16,23.0,ORL,NBA,50:40,16.0,27.0,6.0,10.0,10.0,17.0,13.0,15.0,3.0,13.0,13.0,10.0,5.0,4.0,6.0,5.0,45.0,39.8
2016-17,24.0,OKC,NBA,45:28,12.0,20.0,5.0,9.0,9.0,14.0,8.0,9.0,3.0,12.0,12.0,7.0,4.0,2.0,8.0,5.0,29.0,25.5
2017-18,25.0,IND,NBA,45:03,15.0,29.0,6.0,13.0,13.0,21.0,12.0,14.0,3.0,13.0,15.0,12.0,7.0,4.0,10.0,5.0,47.0,37.6
2018-19,26.0,IND,NBA,39:51,14.0,30.0,5.0,14.0,10.0,21.0,8.0,8.0,4.0,12.0,14.0,10.0,5.0,3.0,6.0,5.0,36.0,29.2
2019-20,27.0,IND,NBA,37:02,9.0,26.0,5.0,12.0,7.0,14.0,6.0,7.0,2.0,7.0,7.0,7.0,3.0,1.0,6.0,4.0,27.0,23.8
2020-21,28.0,TOT,NBA,41:21,13.0,25.0,5.0,11.0,9.0,17.0,10.0,13.0,2.0,9.0,9.0,9.0,6.0,2.0,7.0,5.0,34.0,24.8
2020-21,28.0,IND,NBA,37:25,10.0,21.0,5.0,11.0,8.0,14.0,8.0,11.0,1.0,9.0,9.0,8.0,6.0,1.0,3.0,5.0,25.0,20.8
2020-21,28.0,HOU,NBA,41:21,13.0,25.0,5.0,11.0,9.0,17.0,10.0,13.0,2.0,7.0,7.0,9.0,3.0,2.0,7.0,5.0,34.0,24.8
2020-21,28.0,MIA,NBA,33:11,6.0,14.0,2.0,6.0,5.0,10.0,6.0,6.0,1.0,5.0,6.0,5.0,3.0,1.0,4.0,5.0,18.0,16.7
2021-22,29.0,MIA,NBA,35:31,13.0,22.0,6.0,11.0,8.0,11.0,9.0,11.0,1.0,9.0,10.0,7.0,2.0,1.0,5.0,3.0,40.0,34.5
2022-23,30.0,MIA,NBA,35:48,11.0,24.0,7.0,16.0,7.0,13.0,8.0,10.0,2.0,7.0,8.0,10.0,5.0,2.0,6.0,6.0,30.0,19.6
Career,,,,57:11,16.0,30.0,7.0,16.0,14.0,21.0,13.0,15.0,4.0,13.0,15.0,14.0,7.0,4.0,10.0,6.0,47.0,39.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,IND,NBA,45:03,15.0,30.0,6.0,14.0,13.0,21.0,12.0,14.0,4.0,13.0,15.0,12.0,7.0,4.0,10.0,5.0,47.0,37.6
3 Seasons,,ORL,NBA,57:11,16.0,27.0,6.0,10.0,14.0,21.0,13.0,15.0,4.0,13.0,13.0,14.0,5.0,4.0,9.0,6.0,45.0,39.8
3 Seasons,,MIA,NBA,35:48,13.0,24.0,7.0,16.0,8.0,13.0,9.0,11.0,2.0,9.0,10.0,10.0,5.0,2.0,6.0,6.0,40.0,34.5
1 Season,,OKC,NBA,45:28,12.0,20.0,5.0,9.0,9.0,14.0,8.0,9.0,3.0,12.0,12.0,7.0,4.0,2.0,8.0,5.0,29.0,25.5
1 Season,,HOU,NBA,41:21,13.0,25.0,5.0,11.0,9.0,17.0,10.0,13.0,2.0,7.0,7.0,9.0,3.0,2.0,7.0,5.0,34.0,24.8
