"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2003-04,18.0,RICE,30,299,56,123,10,36,23,29,9,30,17,7,11,36,28,145,0.455,0.278,0.793,10.0,4.8,1.0,0.6
2004-05,19.0,RICE,31,421,84,160,18,39,38,47,20,65,33,5,11,37,45,224,0.525,0.462,0.809,13.6,7.2,2.1,1.1
2005-06,20.0,RICE,28,905,224,448,48,108,116,146,49,114,32,39,19,80,66,612,0.5,0.444,0.795,32.3,21.9,4.1,1.1
2006-07,21.0,RICE,32,1069,263,544,77,169,241,285,43,210,37,38,24,109,68,844,0.483,0.456,0.846,33.4,26.4,6.6,1.2
Career,,,121,2694,627,1275,153,352,418,507,121,419,119,89,65,262,207,1825,0.492,0.435,0.824,22.3,15.1,3.5,1.0
