0
2018-19 NBA 12.1 (4th)
2019-20 NBA 12.3 (5th)
2020-21 NBA 13.8 (3rd)
2021-22 NBA 13.7 (2nd)
2022-23 NBA 13.9 (3rd)
2024-25 NBA 15.0 (1st)
Active 13.6 (2nd)
Career 13.6 (5th)
Career NBA 13.6 (5th)
Career Playoffs 11.8 (15th)
Career NBA Playoffs 11.8 (15th)
